"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-29 00:50:00,1015.70,62.0,56.8,83,,,1017.20,62.7,52.6,69,,
2024-09-29 01:00:00,1015.70,62.0,56.1,81,0,270,1017.20,62.7,52.6,69,1.8,103
2024-09-29 01:10:00,1015.90,62.0,56.1,81,0,225,1017.21,62.7,52.6,69,1.8,103
2024-09-29 01:20:00,1016.00,62.0,56.8,83,0,0,1017.21,62.7,52.6,69,1.8,103
2024-09-29 01:30:00,1016.10,62.0,56.5,82,0,135,1017.21,62.7,52.6,69,1.8,103
2024-09-29 01:40:00,1016.20,61.0,55.5,82,,,1017.51,61.5,52.2,71,,
2024-09-29 01:50:00,1016.30,61.0,56.1,84,,,1017.51,61.5,52.2,71,,
2024-09-29 02:00:00,1016.40,61.0,56.1,84,,,1017.51,61.5,52.2,71,,
2024-09-29 02:10:00,1016.50,61.0,55.8,83,,,1017.51,61.5,51.9,70,,
2024-09-29 02:20:00,1016.50,61.0,56.5,85,,,1017.51,61.5,51.9,70,,
2024-09-29 02:30:00,1016.50,60.0,55.2,84,,,1017.51,61.5,51.9,70,,
2024-09-29 02:40:00,1016.50,60.0,55.2,84,,,1018.08,60.4,54.7,81,,
2024-09-29 02:50:00,1016.60,60.0,55.5,84,,,1018.11,60.4,55.4,83,,
2024-09-29 03:00:00,1016.60,60.0,55.8,85,,,1017.84,60.4,55.4,83,,
2024-09-29 03:10:00,1016.40,59.0,55.1,86,,,1017.82,60.4,55.4,83,,
2024-09-29 03:20:00,1016.30,59.0,55.1,86,,,1017.82,60.4,52.2,74,,
2024-09-29 03:30:00,1016.30,59.0,55.1,86,0,135,1017.84,60.4,52.2,74,0.9,123
2024-09-29 03:40:00,1016.30,59.0,55.4,87,0,248,1018.02,58.8,55.7,89,1.4,89
2024-09-29 03:50:00,1016.30,58.0,54.5,87,0,293,1018.03,58.8,54.4,85,1.4,89
2024-09-29 04:00:00,1016.40,58.0,54.5,87,0,270,1018.03,58.8,54.4,85,1.4,89
2024-09-29 04:10:00,1016.40,58.0,54.8,88,0,293,1018.03,58.8,54.4,85,1.4,89
2024-09-29 04:20:00,1016.60,57.0,54.1,89,0,293,1018.01,58.8,52.0,77,1.4,89
2024-09-29 04:30:00,1016.50,57.0,53.8,88,0,225,1018.00,58.8,52.3,79,1.4,89
2024-09-29 04:40:00,1016.60,57.0,53.8,88,0,270,1018.40,58.2,55.1,89,0.7,94
2024-09-29 04:50:00,1016.60,57.0,54.1,89,,,1018.16,58.2,52.5,81,,
2024-09-29 05:00:00,1016.60,57.0,54.1,89,0,293,1018.16,58.2,53.4,84,0.7,94
2024-09-29 05:10:00,1016.60,57.0,54.1,89,,,1018.16,58.2,49.7,73,,
2024-09-29 05:20:00,1016.60,57.0,54.1,89,,,1018.15,58.2,49.7,73,,
2024-09-29 05:30:00,1016.70,56.0,53.4,90,,,1018.16,58.2,49.7,73,,
2024-09-29 05:40:00,1016.70,56.0,53.4,90,,,1018.08,57.8,54.9,90,,
2024-09-29 05:50:00,1016.70,56.0,53.4,90,,,1018.09,57.8,55.6,92,,
2024-09-29 06:00:00,1016.70,56.0,53.4,90,,,1018.09,57.8,52.7,83,,
2024-09-29 06:10:00,1016.50,56.0,53.7,91,,,1018.09,57.8,52.7,83,,
2024-09-29 06:20:00,1016.50,56.0,53.7,91,,,1018.09,57.8,52.7,83,,
2024-09-29 06:30:00,1016.50,55.0,52.7,91,,,1018.09,57.8,52.7,83,,
2024-09-29 06:40:00,1016.40,55.0,53.0,92,,,1017.74,56.9,54.6,92,,
2024-09-29 06:50:00,1016.10,55.0,53.0,92,,,1017.74,56.9,51.5,82,,
2024-09-29 07:00:00,1016.00,55.0,53.0,92,,,1017.74,56.9,51.5,82,,
2024-09-29 07:10:00,1016.10,54.0,52.0,92,,,1017.74,56.9,51.5,82,,
2024-09-29 07:20:00,1016.10,54.0,52.0,92,,,1017.74,56.9,51.5,82,,
2024-09-29 07:30:00,1016.10,54.0,52.0,92,,,1017.74,56.9,51.5,82,,
2024-09-29 07:40:00,1016.10,54.0,52.0,92,,,1017.65,56.1,54.7,95,,
2024-09-29 07:50:00,1016.00,54.0,52.3,93,,,1017.65,56.1,55.3,96,,
2024-09-29 08:00:00,1016.00,54.0,52.3,93,,,1017.65,56.1,51.7,85,,
2024-09-29 08:10:00,1016.10,54.0,52.3,93,,,1017.65,56.1,51.7,85,,
2024-09-29 08:20:00,1016.20,54.0,52.3,93,,,1017.65,56.1,51.7,85,,
2024-09-29 08:30:00,1016.20,54.0,52.3,93,,,1017.65,56.1,51.7,85,,
2024-09-29 08:40:00,1016.10,53.0,51.3,93,,,1017.74,56.0,52.0,86,,
2024-09-29 08:50:00,1016.10,53.0,51.3,93,,,1017.74,56.0,52.0,86,,
2024-09-29 09:00:00,1016.10,53.0,51.3,93,,,1017.74,56.0,52.0,86,,
2024-09-29 09:10:00,1016.20,53.0,51.6,94,,,1017.74,56.0,52.0,86,,
2024-09-29 09:20:00,1016.20,54.0,52.6,94,,,1017.74,56.0,52.0,86,,
2024-09-29 09:30:00,1016.20,54.0,52.6,94,,,1017.74,56.0,52.0,86,,
2024-09-29 09:40:00,1016.30,54.0,52.6,94,,,1018.04,56.3,54.2,92,,
2024-09-29 09:50:00,1016.30,54.0,52.3,93,,,1018.05,56.3,51.6,84,,
2024-09-29 10:00:00,1016.40,54.0,52.3,93,,,1018.05,56.3,51.6,84,,
2024-09-29 10:10:00,1016.30,55.0,53.3,93,,,1018.05,56.3,51.6,84,,
2024-09-29 10:20:00,1016.40,55.0,53.3,93,,,1018.05,56.3,51.6,84,,
2024-09-29 10:30:00,1016.40,55.0,53.0,92,,,1018.05,56.3,51.6,84,,
2024-09-29 10:40:00,1016.40,55.0,53.0,92,,,1017.97,56.4,54.9,94,,
2024-09-29 10:50:00,1016.60,55.0,53.0,92,,,1018.26,56.4,52.1,85,,
2024-09-29 11:00:00,1016.70,55.0,53.0,92,,,1018.26,56.4,52.1,85,,
2024-09-29 11:10:00,1016.70,55.0,53.0,92,,,1018.26,56.4,52.1,85,,
2024-09-29 11:20:00,1016.70,55.0,52.7,91,,,1018.26,56.4,52.1,85,,
2024-09-29 11:30:00,1016.70,55.0,52.7,91,,,1018.26,56.4,52.1,85,,
2024-09-29 11:40:00,1016.70,55.0,52.4,90,,,1018.28,56.6,55.6,96,,
2024-09-29 11:50:00,1016.80,55.0,52.4,90,,,1018.54,56.6,55.7,96,,
2024-09-29 12:00:00,1016.80,56.0,53.4,90,,,1018.54,56.6,55.7,96,,
2024-09-29 12:10:00,1016.90,56.0,53.4,90,,,1018.54,56.6,55.7,96,,
2024-09-29 12:20:00,1017.00,56.0,53.4,90,0,225,1018.55,56.6,55.7,96,1.0,71
2024-09-29 12:30:00,1017.00,56.0,53.4,90,,,1018.54,56.6,55.7,96,,
2024-09-29 12:40:00,1017.00,56.0,53.4,90,,,1018.67,58.0,55.0,89,,
2024-09-29 12:50:00,1017.00,56.0,53.1,89,,,1018.67,58.0,52.2,81,,
2024-09-29 13:00:00,1017.10,56.0,53.1,89,0,248,1018.67,58.0,52.2,81,1.4,69
2024-09-29 13:10:00,1017.10,57.0,54.1,89,,,1018.67,58.0,52.2,81,,
2024-09-29 13:20:00,1017.00,57.0,53.8,88,,,1018.67,58.0,52.2,81,,
2024-09-29 13:30:00,1017.00,57.0,53.5,87,,,1018.67,58.0,52.2,81,,
2024-09-29 13:40:00,1017.10,57.0,53.5,87,,,1018.70,59.1,54.4,84,,
2024-09-29 13:50:00,1017.10,57.0,53.8,88,,,1018.70,59.1,51.7,76,,
2024-09-29 14:00:00,1017.10,57.0,53.8,88,,,1018.70,59.1,51.7,76,,
2024-09-29 14:10:00,1017.20,58.0,54.1,86,,,1018.70,59.1,51.7,76,,
2024-09-29 14:20:00,1017.20,58.0,54.5,87,,,1018.70,59.1,51.7,76,,
2024-09-29 14:30:00,1017.20,58.0,54.1,86,,,1018.70,59.1,51.7,76,,
2024-09-29 14:40:00,1017.10,58.0,53.8,85,,,1018.71,60.8,55.0,81,,
2024-09-29 14:50:00,1017.20,58.0,54.1,86,,,1018.71,60.8,52.4,73,,
2024-09-29 15:00:00,1017.20,59.0,54.2,84,,,1018.71,60.8,53.0,75,,
2024-09-29 15:10:00,1017.10,60.0,55.5,84,,,1018.71,60.8,50.2,68,,
2024-09-29 15:20:00,1017.10,59.0,53.9,83,,,1018.71,60.8,50.2,68,,
2024-09-29 15:30:00,1017.10,59.0,53.9,83,,,1018.71,60.8,50.2,68,,
2024-09-29 15:40:00,1017.10,59.0,53.9,83,0,270,1018.49,62.2,51.5,67,0.9,89
2024-09-29 15:50:00,1017.10,60.0,55.2,84,,,1018.49,62.2,51.5,67,,
2024-09-29 16:00:00,1017.10,60.0,54.2,81,,,1018.49,62.2,51.5,67,,
2024-09-29 16:10:00,1017.00,61.0,54.8,80,,,1018.49,62.2,51.8,68,,
2024-09-29 16:20:00,1016.90,62.0,55.8,80,,,1018.49,62.2,51.8,68,,
2024-09-29 16:30:00,1017.00,62.0,55.5,79,0,293,1018.49,62.2,51.8,68,0.9,89
2024-09-29 16:40:00,1016.80,63.0,56.1,78,,,1018.49,62.2,51.8,68,,
2024-09-29 16:50:00,1016.90,64.0,56.7,77,,,1018.19,63.8,52.5,66,,
2024-09-29 17:00:00,1016.80,65.0,56.6,74,,,1018.19,63.8,52.5,66,,
2024-09-29 17:10:00,1016.80,64.0,57.1,78,,,1018.19,63.8,52.5,66,,
2024-09-29 17:20:00,1016.60,64.0,56.0,75,,,1018.19,63.8,52.5,66,,
2024-09-29 17:30:00,1016.60,64.0,56.4,76,,,1018.19,63.8,52.5,66,,
2024-09-29 17:40:00,1016.50,65.0,56.3,73,,,1018.19,64.0,52.5,66,,
2024-09-29 18:10:00,1016.20,64.0,56.3,76,0,,,,,,,
2024-09-29 18:30:00,1016.20,65.0,56.1,73,0,,,,,,,
2024-09-29 18:40:00,1016.10,65.0,55.8,72,0,,,,,,,
