"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-23 12:55:00,1021.60,54.0,37.3,53,0,36,1019.30,53.9,48.6,82,,252
2024-09-23 13:00:00,1021.70,54.0,37.3,53,0,41,,,,,,
2024-09-23 13:15:00,1021.70,55.0,38.2,53,0,15,,,,,,
2024-09-23 13:25:00,1021.70,55.0,37.7,51,0,52,,,,,,
2024-09-23 13:45:00,1021.80,57.0,38.0,49,1,28,,,,,,
2024-09-23 14:00:00,1021.70,58.0,37.3,46,1,114,,,,,,
2024-09-23 14:15:00,1021.80,59.0,35.9,41,2,347,,,,,,
2024-09-23 14:25:00,1021.70,60.0,36.2,40,1,46,,,,,,
2024-09-23 14:45:00,1021.50,61.0,37.7,41,0,166,,,,,,
2024-09-23 15:00:00,1021.60,62.0,38.0,41,1,134,,,,,,
2024-09-23 15:10:00,1021.40,61.0,37.1,40,1,169,,,,,,
2024-09-23 15:25:00,1021.30,61.0,37.1,40,0,82,,,,,,
2024-09-23 15:45:00,1021.40,62.0,37.4,40,1,131,,,,,,
2024-09-23 16:00:00,1021.30,62.0,36.1,37,1,18,,,,,,
2024-09-23 16:15:00,1021.30,62.0,36.8,39,1,149,,,,,,
2024-09-23 16:25:00,1021.20,63.0,37.0,37,1,51,,,,,,
2024-09-23 16:45:00,1021.10,63.0,37.6,38,1,120,,,,,,
2024-09-23 17:00:00,1021.20,63.0,37.6,38,0,103,,,,,,
2024-09-23 17:15:00,1021.20,62.0,38.0,41,0,162,,,,,,
2024-09-23 17:25:00,1020.90,62.0,38.0,41,1,174,,,,,,
2024-09-23 17:45:00,1020.80,63.0,38.9,41,1,151,,,,,,
2024-09-23 18:00:00,1020.60,63.0,38.3,39,0,138,,,,,,
2024-09-23 18:15:00,1020.40,63.0,40.1,43,0,57,,,,,,
2024-09-23 18:25:00,1020.30,63.0,38.3,39,1,101,,,,,,
2024-09-23 18:45:00,1020.40,62.0,38.6,41,0,61,,,,,,
2024-09-23 19:00:00,1020.20,62.0,38.6,41,0,343,,,,,,
2024-09-23 19:15:00,1020.30,62.0,38.0,41,1,158,,,,,,
2024-09-23 19:25:00,1020.40,62.0,39.2,42,2,151,,,,,,
2024-09-23 19:45:00,1020.70,61.0,38.9,44,1,102,,,,,,
2024-09-23 20:00:00,1020.60,61.0,39.5,44,0,112,,,,,,
2024-09-23 20:15:00,1020.70,61.0,39.5,44,0,124,,,,,,
2024-09-23 20:25:00,1020.60,61.0,39.5,44,0,,,,,,,
2024-09-23 20:45:00,1020.60,61.0,38.9,44,1,9,,,,,,
2024-09-23 21:00:00,1020.90,61.0,38.9,44,0,141,,,,,,
2024-09-23 21:15:00,1020.70,61.0,38.9,44,1,131,,,,,,
2024-09-23 21:25:00,1020.70,61.0,38.9,44,0,,,,,,,
2024-09-23 21:45:00,1021.00,61.0,38.9,44,1,76,,,,,,
2024-09-23 22:00:00,1020.90,60.0,38.6,45,0,206,,,,,,
2024-09-23 22:15:00,1020.80,60.0,38.6,45,0,117,,,,,,
2024-09-23 22:25:00,1021.00,60.0,39.2,46,0,134,,,,,,
2024-09-23 22:45:00,1021.00,59.0,38.2,46,0,70,,,,,,
2024-09-23 23:00:00,1021.00,59.0,38.8,47,0,88,,,,,,
2024-09-23 23:15:00,1021.30,59.0,38.8,47,0,,,,,,,
2024-09-23 23:25:00,1021.30,58.0,37.9,46,0,91,,,,,,
2024-09-23 23:45:00,1021.40,58.0,38.4,47,0,57,,,,,,
2024-09-24 00:15:00,1021.70,58.0,39.0,49,0,,,,,,,
2024-09-24 00:25:00,1021.80,57.0,38.0,49,0,,,,,,,
2024-09-24 00:40:00,1021.70,57.0,38.0,48,0,60,1019.48,55.9,48.3,75,,253
2024-09-24 00:45:00,1021.90,57.0,38.0,48,0,144,1019.48,55.9,48.3,75,,252
2024-09-24 00:50:00,1021.90,57.0,38.0,48,0,353,1019.48,55.9,48.3,75,,252
2024-09-24 00:55:00,1021.90,57.0,38.0,48,0,55,1019.48,55.9,48.3,75,,252
2024-09-24 01:00:00,1022.00,57.0,38.0,49,0,48,,,,,,
2024-09-24 01:15:00,1021.80,56.0,37.6,49,0,,,,,,,
2024-09-24 01:25:00,1021.80,56.0,37.6,49,1,144,,,,,,
2024-09-24 01:40:00,1021.90,56.0,37.1,48,0,4,1019.57,54.8,47.7,76,,253
2024-09-24 01:45:00,1021.80,56.0,37.1,48,0,60,1019.57,54.8,47.7,76,,252
2024-09-24 01:50:00,1021.80,56.0,37.1,48,0,114,1019.57,54.8,47.5,76,,252
2024-09-24 01:55:00,1021.80,56.0,37.1,48,0,60,1019.57,54.8,47.5,76,,252
2024-09-24 02:00:00,1021.90,56.0,37.1,48,1,60,,,,,,
2024-09-24 02:15:00,1022.10,56.0,37.1,48,0,102,,,,,,
2024-09-24 02:25:00,1022.10,56.0,36.6,48,0,116,,,,,,
2024-09-24 02:40:00,1022.10,55.0,36.2,48,,,1019.77,53.0,47.3,80,,
2024-09-24 02:45:00,1022.10,55.0,36.2,48,,,1019.77,53.0,47.3,80,,
2024-09-24 02:50:00,1022.10,55.0,36.7,49,,,1019.77,53.0,47.3,80,,
2024-09-24 02:55:00,1022.10,55.0,36.7,49,,,1019.77,53.0,47.3,80,,
2024-09-24 03:00:00,1022.20,54.0,36.3,50,0,,,,,,,
2024-09-24 03:15:00,1022.20,53.0,35.9,51,0,,,,,,,
2024-09-24 03:25:00,1022.40,53.0,36.3,52,0,,,,,,,
2024-09-24 03:40:00,1022.30,52.0,35.9,54,,,1019.95,51.5,46.0,81,,
2024-09-24 03:45:00,1022.30,52.0,35.4,53,,,1019.95,51.5,46.0,81,,
2024-09-24 03:50:00,1022.30,52.0,35.4,53,,,1019.95,51.5,46.0,81,,
2024-09-24 03:55:00,1022.20,51.0,34.5,53,,,1019.95,51.5,46.0,81,,
2024-09-24 04:00:00,1022.20,51.0,34.0,51,0,,,,,,,
2024-09-24 04:15:00,1022.20,51.0,33.5,50,0,,,,,,,
2024-09-24 04:25:00,1022.30,51.0,33.5,50,0,,,,,,,
2024-09-24 04:40:00,1022.30,51.0,33.5,50,,,1020.08,50.2,45.5,83,,
2024-09-24 04:45:00,1022.30,51.0,33.0,49,,,1020.08,50.2,45.5,83,,
2024-09-24 04:50:00,1022.30,50.0,32.1,49,,,1020.08,50.2,45.5,83,,
2024-09-24 04:55:00,1022.50,50.0,32.1,49,,,1020.08,50.2,45.5,83,,
2024-09-24 05:00:00,1022.50,50.0,32.1,49,0,,,,,,,
2024-09-24 05:15:00,1022.40,49.0,30.7,48,0,,,,,,,
2024-09-24 05:25:00,1022.40,49.0,30.7,48,0,,,,,,,
2024-09-24 05:40:00,1022.50,49.0,30.6,48,,,1020.23,49.5,44.7,83,,
2024-09-24 05:45:00,1022.60,48.0,29.7,48,,,1020.23,49.5,44.7,83,,
2024-09-24 05:50:00,1022.60,48.0,29.7,48,,,1020.23,49.5,44.7,83,,
2024-09-24 05:55:00,1022.70,48.0,29.7,48,,,1020.23,49.5,44.7,83,,
2024-09-24 06:00:00,1022.80,48.0,29.8,48,0,,,,,,,
2024-09-24 06:15:00,1022.50,48.0,30.7,50,0,,,,,,,
2024-09-24 06:25:00,1022.50,48.0,31.2,51,0,,,,,,,
2024-09-24 06:40:00,1022.60,48.0,31.7,52,,,1020.16,48.3,44.2,85,,
2024-09-24 06:45:00,1022.60,48.0,31.7,52,,,1020.16,48.3,44.2,85,,
2024-09-24 06:50:00,1022.60,48.0,31.7,52,,,1020.16,48.3,44.1,85,,
2024-09-24 06:55:00,1022.70,48.0,31.7,52,,,1020.16,48.3,44.1,85,,
2024-09-24 07:00:00,1022.60,48.0,31.2,51,0,,,,,,,
2024-09-24 07:15:00,1022.50,48.0,31.2,51,0,,,,,,,
2024-09-24 07:25:00,1022.70,47.0,30.3,52,0,,,,,,,
2024-09-24 07:40:00,1022.60,47.0,30.3,51,,,1020.16,47.6,43.3,84,,
2024-09-24 07:45:00,1022.50,46.0,29.3,51,,,1020.16,47.6,43.3,84,,
2024-09-24 07:50:00,1022.40,46.0,29.3,51,,,1020.16,47.6,43.3,84,,
2024-09-24 07:55:00,1022.30,46.0,29.8,52,,,1020.16,47.6,43.3,84,,
2024-09-24 08:00:00,1022.30,46.0,29.8,53,0,,,,,,,
2024-09-24 08:15:00,1022.50,45.0,28.9,53,0,,,,,,,
2024-09-24 08:25:00,1022.40,45.0,28.9,53,0,,,,,,,
2024-09-24 08:40:00,1022.50,45.0,28.9,52,,,1020.34,47.0,43.0,85,,
2024-09-24 08:45:00,1022.60,45.0,28.9,52,,,1020.34,47.0,43.0,85,,
2024-09-24 08:50:00,1022.70,44.0,28.0,52,,,1020.34,47.0,43.1,86,,
2024-09-24 08:55:00,1022.60,44.0,28.0,52,,,1020.34,47.0,43.1,86,,
2024-09-24 09:00:00,1022.70,44.0,28.0,52,0,,,,,,,
2024-09-24 09:15:00,1022.80,44.0,28.0,52,0,,,,,,,
2024-09-24 09:25:00,1022.90,44.0,28.0,52,0,,,,,,,
2024-09-24 09:40:00,1023.10,43.0,27.0,52,,,1020.82,46.5,42.4,85,,
2024-09-24 09:45:00,1023.40,43.0,27.0,52,,,1020.82,46.5,42.4,85,,
2024-09-24 09:50:00,1023.30,43.0,27.0,52,,,1020.82,46.5,42.4,85,,
2024-09-24 09:55:00,1023.50,43.0,27.5,53,,,1020.82,46.5,42.3,85,,
2024-09-24 10:00:00,1023.50,43.0,27.5,54,0,,,,,,,
2024-09-24 10:15:00,1023.40,43.0,27.5,54,0,,,,,,,
2024-09-24 10:25:00,1023.50,43.0,27.5,54,0,,,,,,,
2024-09-24 10:40:00,1023.60,43.0,27.5,53,,,1021.31,46.7,42.4,84,,
2024-09-24 10:45:00,1023.60,43.0,27.5,53,,,1021.31,46.7,42.4,84,,
2024-09-24 10:50:00,1023.70,43.0,27.5,53,,,1021.31,46.7,42.5,85,,
2024-09-24 10:55:00,1023.70,43.0,27.5,53,,,1021.31,46.7,42.5,85,,
2024-09-24 11:00:00,1023.70,43.0,27.5,54,0,,,,,,,
2024-09-24 11:15:00,1023.80,43.0,27.5,54,0,,,,,,,
2024-09-24 11:25:00,1023.90,44.0,28.4,54,0,,,,,,,
2024-09-24 11:40:00,1024.00,45.0,29.4,53,,,1021.86,49.9,45.4,84,,
2024-09-24 11:45:00,1024.00,45.0,29.4,53,,,1021.86,49.9,45.4,84,,
2024-09-24 11:50:00,1024.10,46.0,30.3,53,,,1021.86,49.9,45.4,84,,
2024-09-24 11:55:00,1024.20,46.0,30.3,53,,,1021.86,49.9,45.4,84,,
2024-09-24 12:00:00,1024.40,47.0,31.2,54,0,,,,,,,
2024-09-24 12:15:00,1024.30,49.0,33.1,54,0,,,,,,,
2024-09-24 12:25:00,1024.30,51.0,35.0,54,0,186,,,,,,
2024-09-24 12:40:00,1024.50,52.0,35.9,54,1,46,1022.60,52.9,48.3,84,,252
2024-09-24 12:45:00,1024.50,53.0,36.4,53,1,108,1022.60,52.9,48.3,84,,251
2024-09-24 12:50:00,1024.40,53.0,36.4,53,0,94,1022.60,52.9,48.3,84,,251
2024-09-24 12:55:00,1024.50,54.0,37.3,53,1,63,1022.60,52.9,48.3,84,,251
2024-09-24 13:00:00,1024.50,54.0,37.3,53,3,82,,,,,,
2024-09-24 13:15:00,1024.40,55.0,37.2,51,0,74,,,,,,
2024-09-24 13:25:00,1024.20,55.0,36.2,48,1,30,,,,,,
2024-09-24 13:45:00,1024.50,57.0,34.7,43,2,159,,,,,,
2024-09-24 14:00:00,1024.70,58.0,35.6,42,1,84,,,,,,
2024-09-24 14:15:00,1024.80,59.0,35.3,40,1,93,,,,,,
2024-09-24 14:25:00,1024.80,60.0,35.0,38,1,57,,,,,,
2024-09-24 14:45:00,1024.70,60.0,36.8,41,1,27,,,,,,
2024-09-24 15:00:00,1024.70,60.0,35.6,40,0,129,,,,,,
2024-09-24 15:15:00,1024.40,61.0,36.5,39,0,36,,,,,,
2024-09-24 15:25:00,1024.30,62.0,35.4,37,1,14,,,,,,
2024-09-24 15:45:00,1024.20,64.0,37.2,36,2,172,,,,,,
2024-09-24 16:00:00,1024.10,64.0,36.5,36,1,144,,,,,,
2024-09-24 16:15:00,1024.10,63.0,37.0,37,1,82,,,,,,
2024-09-24 16:25:00,1024.20,63.0,36.3,37,1,359,,,,,,
2024-09-24 16:40:00,1024.00,63.0,36.3,37,1,107,,,,,,
2024-09-24 17:00:00,1023.70,63.0,36.3,37,1,132,,,,,,
2024-09-24 17:15:00,1023.70,63.0,37.0,37,1,159,,,,,,
2024-09-24 17:25:00,1023.60,63.0,37.6,38,0,136,,,,,,
2024-09-24 17:45:00,1023.70,64.0,38.5,38,0,143,,,,,,
2024-09-24 18:00:00,1023.70,63.0,38.3,39,0,106,,,,,,
2024-09-24 18:10:00,1023.60,63.0,38.9,41,0,,,,,,,
2024-09-24 18:25:00,1023.70,63.0,38.3,39,0,134,,,,,,
2024-09-24 18:45:00,1023.50,63.0,38.9,41,0,145,,,,,,
2024-09-24 19:00:00,1023.50,63.0,38.3,39,0,121,,,,,,
2024-09-24 19:15:00,1023.70,64.0,40.4,41,0,,,,,,,
2024-09-24 19:25:00,1023.60,63.0,38.3,39,1,96,,,,,,
2024-09-24 19:45:00,1023.60,63.0,39.5,41,0,,,,,,,
2024-09-24 20:00:00,1023.50,63.0,40.1,43,0,81,,,,,,
2024-09-24 20:15:00,1023.50,63.0,40.7,43,0,106,,,,,,
2024-09-24 20:25:00,1023.40,64.0,39.8,40,0,115,,,,,,
2024-09-24 20:45:00,1023.30,64.0,41.6,44,0,,,,,,,
2024-09-24 21:00:00,1023.30,64.0,39.8,40,0,57,,,,,,
2024-09-24 21:15:00,1023.10,63.0,38.9,41,0,,,,,,,
2024-09-24 21:25:00,1023.20,63.0,39.5,41,0,114,,,,,,
2024-09-24 21:45:00,1023.30,62.0,40.4,44,0,,,,,,,
2024-09-24 22:00:00,1023.60,61.0,40.6,46,0,,,,,,,
2024-09-24 22:15:00,1023.60,60.0,40.8,48,0,,,,,,,
2024-09-24 22:25:00,1023.50,60.0,39.7,46,0,,,,,,,
2024-09-24 22:45:00,1023.60,59.0,37.7,45,0,,,,,,,
2024-09-24 23:00:00,1023.70,59.0,38.8,47,0,,,,,,,
2024-09-24 23:15:00,1023.60,58.0,39.0,49,0,,,,,,,
2024-09-24 23:25:00,1023.70,58.0,39.5,50,0,,,,,,,
2024-09-24 23:45:00,1023.90,57.0,39.0,50,0,,,,,,,
2024-09-25 00:15:00,1024.20,57.0,38.5,50,0,92,,,,,,
2024-09-25 00:25:00,1024.40,57.0,38.5,50,0,,,,,,,
2024-09-25 00:40:00,1024.60,57.0,38.5,49,,,1022.23,55.2,48.8,78,,
2024-09-25 00:45:00,1024.70,57.0,39.1,50,,,1022.23,55.2,48.8,78,,
2024-09-25 00:50:00,1024.80,57.0,39.1,50,,,1022.23,55.2,48.8,78,,
2024-09-25 00:55:00,1024.60,57.0,39.1,50,,,1022.23,55.2,48.8,78,,
2024-09-25 01:15:00,1024.70,56.0,38.6,51,0,28,,,,,,
2024-09-25 01:25:00,1024.60,56.0,38.1,51,0,129,,,,,,
2024-09-25 01:40:00,1024.60,56.0,38.1,50,0,79,1022.28,54.2,48.6,81,,252
2024-09-25 01:45:00,1024.70,56.0,38.1,50,,,1022.28,54.2,48.6,81,,
2024-09-25 01:50:00,1024.90,56.0,38.1,50,,,1022.28,54.2,48.6,81,,
2024-09-25 01:55:00,1024.90,56.0,38.1,50,,,1022.28,54.2,48.6,81,,
2024-09-25 02:00:00,1024.90,56.0,38.1,51,0,,,,,,,
2024-09-25 02:15:00,1025.10,56.0,38.6,51,0,,,,,,,
2024-09-25 02:25:00,1025.20,56.0,38.6,51,0,,,,,,,
2024-09-25 02:40:00,1025.10,55.0,38.2,53,,,1022.46,54.1,48.4,80,,
2024-09-25 02:45:00,1025.10,55.0,38.2,53,,,1022.46,54.1,48.4,80,,
2024-09-25 02:50:00,1024.80,55.0,38.2,53,,,1022.46,54.1,48.4,80,,
2024-09-25 02:55:00,1024.90,55.0,38.2,53,,,1022.46,54.1,48.4,80,,
2024-09-25 03:00:00,1025.00,55.0,38.2,53,0,,,,,,,
2024-09-25 03:15:00,1024.50,54.0,37.3,53,0,,,,,,,
2024-09-25 03:25:00,1024.50,54.0,37.3,53,0,,,,,,,
2024-09-25 03:40:00,1024.80,55.0,37.7,52,,,1022.46,53.6,48.6,83,,
2024-09-25 03:45:00,1024.90,55.0,37.7,52,,,1022.46,53.6,48.6,83,,
2024-09-25 03:50:00,1024.70,55.0,37.7,52,,,1022.46,53.6,48.6,83,,
2024-09-25 03:55:00,1024.80,55.0,37.7,52,,,1022.46,53.6,48.6,83,,
2024-09-25 04:15:00,1024.90,55.0,37.7,51,0,,,,,,,
2024-09-25 04:25:00,1024.80,55.0,37.7,51,0,,,,,,,
2024-09-25 04:40:00,1024.80,54.0,36.8,51,,,1022.26,52.8,47.9,83,,
2024-09-25 04:45:00,1024.90,54.0,37.3,53,,,1022.26,52.8,47.9,83,,
2024-09-25 04:50:00,1024.60,54.0,36.8,51,,,1022.21,52.8,47.8,82,,
2024-09-25 04:55:00,1024.50,54.0,36.8,51,,,1022.21,52.8,47.8,82,,
2024-09-25 05:00:00,1024.40,54.0,36.8,52,0,,,,,,,
2024-09-25 05:15:00,1024.40,53.0,35.4,50,0,,,,,,,
2024-09-25 05:25:00,1024.30,53.0,34.9,49,0,,,,,,,
2024-09-25 05:40:00,1024.20,53.0,34.3,48,,,1021.65,52.4,47.1,82,,
2024-09-25 05:45:00,1024.10,53.0,34.3,48,,,1021.65,51.8,47.1,83,,
2024-09-25 05:50:00,1024.20,52.0,33.4,48,,,1021.65,51.8,47.1,83,,
2024-09-25 05:55:00,1024.10,52.0,33.4,48,,,1021.65,51.8,47.1,83,,
2024-09-25 06:00:00,1024.10,52.0,33.4,49,0,,,,,,,
2024-09-25 06:15:00,1024.50,51.0,32.5,49,0,,,,,,,
2024-09-25 06:25:00,1024.40,51.0,33.0,49,0,,,,,,,
2024-09-25 06:40:00,1023.90,51.0,33.5,50,,,1021.51,51.2,46.4,83,,
2024-09-25 06:45:00,1023.90,51.0,34.0,51,,,1021.51,51.2,46.4,83,,
2024-09-25 06:50:00,1024.10,51.0,34.0,51,,,1021.51,51.2,46.4,83,,
2024-09-25 06:55:00,1024.10,51.0,33.5,50,,,1021.51,51.2,46.4,83,,
2024-09-25 07:00:00,1024.00,51.0,34.0,51,0,,,,,,,
2024-09-25 07:15:00,1024.00,50.0,33.1,51,0,,,,,,,
2024-09-25 07:25:00,1023.90,49.0,32.1,52,0,,,,,,,
2024-09-25 07:40:00,1024.10,49.0,32.1,51,,,1021.73,50.0,46.0,86,,
2024-09-25 07:45:00,1024.10,49.0,32.1,51,,,1021.73,50.0,46.0,86,,
2024-09-25 07:50:00,1024.20,49.0,32.1,51,,,1021.73,50.0,46.0,86,,
2024-09-25 07:55:00,1024.20,49.0,32.1,51,,,1021.73,50.0,46.0,86,,
2024-09-25 08:00:00,1024.00,49.0,32.1,52,0,,,,,,,
2024-09-25 08:15:00,1024.30,48.0,31.7,52,0,,,,,,,
2024-09-25 08:25:00,1024.50,48.0,31.7,52,0,,,,,,,
2024-09-25 08:40:00,1024.80,48.0,31.7,52,,,1022.23,50.3,45.6,83,,
2024-09-25 08:45:00,1024.60,48.0,31.7,52,,,1022.23,50.3,45.6,83,,
2024-09-25 08:50:00,1024.50,48.0,31.7,52,,,1022.23,50.3,45.6,83,,
2024-09-25 08:55:00,1024.60,48.0,31.7,52,,,1022.23,50.3,45.6,83,,
2024-09-25 09:00:00,1024.40,48.0,31.7,52,0,,,,,,,
2024-09-25 09:15:00,1024.20,48.0,31.7,52,0,,,,,,,
2024-09-25 09:25:00,1024.30,48.0,31.7,52,0,,,,,,,
2024-09-25 09:40:00,1024.40,48.0,31.7,52,,,1022.13,50.8,46.4,84,,
2024-09-25 09:45:00,1024.40,48.0,31.7,52,,,1022.13,50.8,46.4,84,,
2024-09-25 09:50:00,1024.40,48.0,31.7,52,,,1022.13,50.8,46.4,84,,
2024-09-25 09:55:00,1024.40,48.0,31.7,52,,,1022.13,50.8,46.4,84,,
2024-09-25 10:00:00,1024.60,48.0,31.7,52,0,,,,,,,
2024-09-25 10:15:00,1024.70,48.0,31.7,52,0,,,,,,,
2024-09-25 10:25:00,1024.80,48.0,31.7,52,0,,,,,,,
2024-09-25 10:40:00,1024.50,47.0,30.8,52,,,1022.29,51.5,46.8,83,,
2024-09-25 10:45:00,1024.40,47.0,30.8,52,,,1022.29,51.5,46.8,83,,
2024-09-25 10:50:00,1024.70,47.0,30.8,52,,,1022.29,51.5,46.8,83,,
2024-09-25 10:55:00,1024.50,47.0,30.8,52,,,1022.29,51.5,46.8,83,,
2024-09-25 11:00:00,1024.70,48.0,31.7,52,0,,,,,,,
2024-09-25 11:15:00,1024.80,48.0,32.2,54,0,,,,,,,
2024-09-25 11:25:00,1024.90,49.0,33.1,54,0,,,,,,,
2024-09-25 11:40:00,1025.00,50.0,34.0,54,,,1022.67,54.0,49.3,84,,
2024-09-25 11:45:00,1024.90,51.0,35.0,54,,,1022.67,54.0,49.3,84,,
2024-09-25 11:50:00,1025.10,51.0,35.0,54,,,1022.67,54.0,49.3,84,,
2024-09-25 11:55:00,1024.90,51.0,34.5,53,,,1022.67,54.0,49.3,84,,
2024-09-25 12:00:00,1024.90,52.0,35.4,52,0,,,,,,,
2024-09-25 12:15:00,1025.00,53.0,36.3,52,0,,,,,,,
2024-09-25 12:25:00,1025.40,53.0,36.3,52,0,,,,,,,
2024-09-25 12:40:00,1025.50,55.0,38.2,53,,,1023.26,56.4,50.6,80,,
2024-09-25 12:45:00,1025.50,55.0,38.2,53,,,1023.26,56.4,50.6,80,,
2024-09-25 12:50:00,1025.70,55.0,38.2,53,,,1023.26,56.4,50.6,80,,
2024-09-25 12:55:00,1025.60,55.0,38.2,53,0,127,1023.26,56.4,50.6,80,,252
2024-09-25 13:00:00,1025.60,55.0,38.2,53,0,,,,,,,
2024-09-25 13:15:00,1025.70,56.0,39.1,52,0,97,,,,,,
2024-09-25 13:25:00,1025.50,57.0,40.0,53,0,158,,,,,,
2024-09-25 13:45:00,1025.50,58.0,39.5,50,0,112,,,,,,
2024-09-25 14:00:00,1025.90,60.0,38.6,45,1,189,,,,,,
2024-09-25 14:10:00,1025.90,60.0,37.4,43,0,122,,,,,,
2024-09-25 14:25:00,1025.80,60.0,37.4,43,0,159,,,,,,
2024-09-25 14:45:00,1025.90,60.0,36.8,41,0,,,,,,,
2024-09-25 15:00:00,1025.80,61.0,36.5,39,0,132,,,,,,
2024-09-25 15:15:00,1025.70,62.0,37.4,40,0,137,,,,,,
2024-09-25 15:25:00,1025.70,62.0,38.0,41,0,,,,,,,
2024-09-25 15:45:00,1025.40,61.0,37.1,40,1,143,,,,,,
2024-09-25 16:00:00,1025.50,61.0,38.3,42,0,,,,,,,
2024-09-25 16:15:00,1025.50,61.0,37.7,41,0,136,,,,,,
2024-09-25 16:25:00,1025.50,61.0,37.7,41,0,138,,,,,,
2024-09-25 16:45:00,1025.50,62.0,37.4,40,0,130,,,,,,
2024-09-25 17:00:00,1025.40,62.0,36.8,39,1,94,,,,,,
2024-09-25 17:15:00,1025.10,63.0,37.6,38,0,169,,,,,,
2024-09-25 17:25:00,1025.10,63.0,38.3,39,0,174,,,,,,
2024-09-25 17:45:00,1025.20,63.0,38.3,39,0,139,,,,,,
2024-09-25 18:00:00,1025.10,62.0,38.6,41,0,,,,,,,
2024-09-25 18:15:00,1025.10,62.0,38.0,41,0,65,,,,,,
2024-09-25 18:25:00,1025.00,62.0,38.0,41,0,97,,,,,,
2024-09-25 18:45:00,1025.00,62.0,38.6,41,0,109,,,,,,
2024-09-25 19:00:00,1025.00,62.0,38.0,41,0,,,,,,,
2024-09-25 19:15:00,1024.90,62.0,38.6,41,0,,,,,,,
2024-09-25 19:25:00,1024.80,62.0,39.2,42,0,,,,,,,
2024-09-25 19:45:00,1024.70,62.0,39.8,43,0,,,,,,,
2024-09-25 20:00:00,1024.60,62.0,39.8,43,0,,,,,,,
2024-09-25 20:15:00,1024.50,62.0,38.6,41,0,,,,,,,
2024-09-25 20:25:00,1024.60,62.0,39.2,42,0,132,,,,,,
2024-09-25 20:45:00,1024.50,61.0,39.5,44,0,,,,,,,
2024-09-25 21:00:00,1024.50,61.0,38.9,44,0,,,,,,,
2024-09-25 21:15:00,1024.50,61.0,39.5,44,0,,,,,,,
2024-09-25 21:25:00,1024.40,61.0,39.5,44,0,,,,,,,
2024-09-25 21:45:00,1024.50,61.0,40.6,46,0,,,,,,,
2024-09-25 22:00:00,1024.50,60.0,40.8,48,0,,,,,,,
2024-09-25 22:15:00,1024.50,60.0,41.3,49,0,,,,,,,
2024-09-25 22:25:00,1024.40,59.0,40.9,51,0,,,,,,,
2024-09-25 22:45:00,1024.50,59.0,40.9,51,0,,,,,,,
2024-09-25 23:00:00,1024.60,58.0,40.0,50,0,,,,,,,
2024-09-25 23:15:00,1024.40,58.0,40.0,50,0,,,,,,,
2024-09-25 23:25:00,1024.40,58.0,40.0,50,0,,,,,,,
2024-09-25 23:45:00,1024.20,58.0,39.5,50,0,,,,,,,
2024-09-26 00:15:00,1024.40,58.0,39.5,50,0,,,,,,,
2024-09-26 00:25:00,1024.40,58.0,39.5,50,0,,,,,,,
2024-09-26 00:40:00,1024.40,57.0,37.5,47,,,1022.03,57.8,52.4,82,,
2024-09-26 00:45:00,1024.50,57.0,37.5,47,,,1022.03,57.8,52.4,82,,
2024-09-26 00:50:00,1024.50,57.0,37.5,47,,,1022.03,57.8,52.2,81,,
2024-09-26 00:55:00,1024.40,57.0,37.5,47,,,1022.03,57.8,52.2,81,,
2024-09-26 01:00:00,1024.40,57.0,37.5,48,0,,,,,,,
2024-09-26 01:15:00,1024.70,57.0,37.5,48,0,,,,,,,
2024-09-26 01:25:00,1024.60,57.0,37.5,48,0,,,,,,,
2024-09-26 01:40:00,1024.60,57.0,38.0,48,,,1022.18,57.0,52.4,84,,
2024-09-26 01:45:00,1024.60,57.0,38.0,48,,,1022.18,57.0,52.4,84,,
2024-09-26 01:50:00,1024.60,57.0,38.0,48,,,1022.18,57.0,52.4,84,,
2024-09-26 01:55:00,1024.40,57.0,38.0,48,,,1022.18,57.0,52.4,84,,
2024-09-26 02:00:00,1024.40,57.0,38.0,49,0,,,,,,,
2024-09-26 02:15:00,1024.30,57.0,38.5,50,0,,,,,,,
2024-09-26 02:25:00,1024.50,57.0,38.5,50,0,,,,,,,
2024-09-26 02:40:00,1024.50,57.0,38.5,49,,,1021.89,56.6,52.2,85,,
2024-09-26 02:45:00,1024.50,57.0,38.5,49,,,1021.89,56.6,52.2,85,,
2024-09-26 02:50:00,1024.30,57.0,39.1,50,,,1021.89,56.6,52.2,85,,
2024-09-26 02:55:00,1024.40,57.0,39.1,50,,,1021.89,56.6,52.2,85,,
2024-09-26 03:00:00,1024.40,57.0,39.0,50,0,,,,,,,
2024-09-26 03:15:00,1024.30,57.0,39.0,50,0,,,,,,,
2024-09-26 03:26:00,1024.50,57.0,39.0,50,0,,,,,,,
2024-09-26 03:40:00,1024.30,57.0,39.1,50,,,1021.70,56.2,51.9,85,,
2024-09-26 03:45:00,1024.30,57.0,39.1,50,,,1021.70,56.2,51.9,85,,
2024-09-26 03:50:00,1024.30,57.0,39.1,50,,,1021.70,56.2,51.9,85,,
