"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-25 11:10:00,1023.60,55.0,54.2,96,0,,,,,,,
2024-09-25 11:30:00,1024.10,55.0,54.2,96,0,,,,,,,
2024-09-25 11:40:00,1024.10,56.0,55.1,96,,,1023.15,53.5,52.3,95,,
2024-09-25 11:50:00,1023.90,56.0,55.1,96,,,1023.15,53.5,52.3,95,,
2024-09-25 12:00:00,1023.90,56.0,54.9,95,0,135,,,,,,
2024-09-25 12:10:00,1023.90,57.0,55.9,96,0,,,,,,,
2024-09-25 12:30:00,1024.50,57.0,55.6,94,0,,,,,,,
2024-09-25 12:40:00,1024.50,57.0,55.5,94,,,1023.72,55.4,53.2,92,,
2024-09-25 12:50:00,1024.80,57.0,55.5,94,,,1023.72,55.4,53.3,92,,
2024-09-25 13:00:00,1024.60,58.0,56.3,93,0,,,,,,,
2024-09-25 13:10:00,1024.60,58.0,56.3,93,0,,,,,,,
2024-09-25 13:30:00,1024.60,58.0,56.3,93,0,90,,,,,,
2024-09-25 13:40:00,1024.60,58.0,56.0,92,0,90,,,,,,
2024-09-25 14:00:00,1025.00,59.0,57.0,93,1,90,,,,,,
2024-09-25 14:10:00,1025.00,59.0,57.0,93,0,,,,,,,
2024-09-25 14:30:00,1025.10,60.0,57.4,90,1,293,,,,,,
2024-09-25 14:40:00,1025.10,60.0,57.0,89,0,293,,,,,,
2024-09-25 15:00:00,1025.00,60.0,56.7,88,1,315,,,,,,
2024-09-25 15:10:00,1025.00,60.0,56.7,88,0,315,,,,,,
2024-09-25 15:30:00,1024.70,61.0,57.7,88,0,315,,,,,,
2024-09-25 15:41:00,1024.70,61.0,57.7,88,0,,,,,,,
2024-09-25 16:00:00,1024.60,61.0,57.4,88,0,,,,,,,
2024-09-25 16:10:00,1024.60,61.0,57.4,88,0,315,,,,,,
2024-09-25 16:30:00,1024.60,62.0,57.8,85,0,315,,,,,,
2024-09-25 16:40:00,1024.60,63.0,58.4,84,1,315,,,,,,
2024-09-25 17:00:00,1024.60,63.0,57.4,81,0,,,,,,,
2024-09-25 17:10:00,1024.60,63.0,57.1,80,0,,,,,,,
2024-09-25 17:30:00,1024.40,64.0,58.4,82,0,315,,,,,,
2024-09-25 17:40:00,1024.40,64.0,58.7,83,0,315,,,,,,
2024-09-25 18:00:00,1024.30,63.0,57.8,82,0,315,,,,,,
2024-09-25 18:10:00,1024.30,63.0,58.4,84,0,,,,,,,
2024-09-25 18:31:00,1024.10,63.0,58.4,84,0,,,,,,,
2024-09-25 18:40:00,1024.10,63.0,58.4,84,0,315,,,,,,
2024-09-25 19:00:00,1024.10,64.0,59.4,84,0,,,,,,,
2024-09-25 19:10:00,1024.20,64.0,58.7,83,0,,,,,,,
2024-09-25 19:30:00,1023.80,64.0,56.6,77,0,,,,,,,
2024-09-25 19:40:00,1023.80,65.0,56.1,73,0,,,,,,,
2024-09-25 20:00:00,1023.90,65.0,56.1,73,0,,,,,,,
2024-09-25 20:10:00,1023.90,65.0,56.1,73,0,,,,,,,
2024-09-25 20:30:00,1023.80,65.0,56.1,73,0,90,,,,,,
2024-09-25 20:40:00,1023.80,65.0,56.1,73,1,90,,,,,,
2024-09-25 20:50:00,1023.80,64.0,55.2,72,0,113,,,,,,
2024-09-25 21:10:00,1023.60,64.0,55.9,74,0,,,,,,,
2024-09-25 21:30:00,1023.60,64.0,56.3,76,0,,,,,,,
2024-09-25 21:40:00,1023.60,64.0,56.6,77,0,113,,,,,,
2024-09-25 22:00:00,1023.50,63.0,55.7,76,0,,,,,,,
2024-09-25 22:10:00,1023.50,63.0,56.0,78,0,,,,,,,
2024-09-25 22:30:00,1023.50,63.0,56.4,79,0,,,,,,,
2024-09-25 22:40:00,1023.50,63.0,56.4,79,0,,,,,,,
2024-09-25 23:00:00,1023.50,63.0,56.7,80,0,,,,,,,
2024-09-25 23:10:00,1023.50,63.0,57.4,81,0,,,,,,,
2024-09-25 23:30:00,1023.30,63.0,57.8,82,0,,,,,,,
2024-09-25 23:40:00,1023.30,62.0,57.1,84,0,,,,,,,
2024-09-26 00:11:00,1023.30,62.0,57.8,85,0,,,,,,,
2024-09-26 00:30:00,1023.50,62.0,58.4,87,0,,,,,,,
2024-09-26 00:40:00,1023.50,62.0,58.4,87,,,1022.56,56.7,55.2,94,,
2024-09-26 00:50:00,1023.50,62.0,58.7,88,,,1022.56,56.7,55.4,95,,
2024-09-26 01:00:00,1023.30,62.0,59.0,89,0,,,,,,,
2024-09-26 01:10:00,1023.30,61.0,58.4,90,0,,,,,,,
2024-09-26 01:30:00,1023.50,61.0,58.7,92,0,,,,,,,
2024-09-26 01:40:00,1023.50,61.0,58.9,92,,,1022.54,56.3,55.3,96,,
2024-09-26 01:50:00,1023.40,61.0,58.9,92,,,1022.54,56.3,55.3,96,,
2024-09-26 02:00:00,1023.10,61.0,59.3,94,0,,,,,,,
2024-09-26 02:10:00,1023.10,60.0,58.3,94,0,,,,,,,
2024-09-26 02:30:00,1023.10,60.0,58.6,94,0,,,,,,,
2024-09-26 02:40:00,1023.10,60.0,58.5,94,,,1022.28,55.9,55.1,97,,
2024-09-26 02:50:00,1023.10,60.0,58.8,95,,,1022.28,55.9,55.1,97,,
2024-09-26 03:00:00,1023.10,60.0,58.9,95,0,,,,,,,
2024-09-26 03:10:00,1023.10,60.0,58.9,95,0,,,,,,,
2024-09-26 03:30:00,1023.20,60.0,59.1,96,0,113,,,,,,
2024-09-26 03:40:00,1023.20,60.0,59.1,96,1,113,1022.33,55.7,54.7,96,,254
2024-09-26 03:50:00,1023.10,60.0,59.1,96,0,158,1022.33,55.7,54.9,97,,245
2024-09-26 04:00:00,1023.10,60.0,59.1,96,0,180,,,,,,
2024-09-26 04:10:00,1023.10,60.0,59.1,96,0,,,,,,,
2024-09-26 04:30:00,1022.80,60.0,59.1,96,0,180,,,,,,
2024-09-26 04:40:00,1022.80,60.0,59.1,96,0,180,1021.94,55.7,54.9,96,,254
2024-09-26 04:50:00,1022.70,60.0,59.1,96,,,1021.94,55.7,55.1,97,,
2024-09-26 05:00:00,1022.70,60.0,59.1,96,0,,,,,,,
2024-09-26 05:10:00,1022.70,60.0,59.1,96,0,,,,,,,
2024-09-26 05:30:00,1022.60,60.0,59.1,96,0,,,,,,,
2024-09-26 05:40:00,1022.60,60.0,59.1,96,0,180,1021.62,55.8,54.9,96,,254
2024-09-26 05:50:00,1022.30,60.0,59.1,96,0,158,1021.62,55.8,55.1,97,,253
2024-09-26 06:00:00,1022.20,60.0,59.1,96,3,158,,,,,,
2024-09-26 06:10:00,1022.20,60.0,59.1,96,0,,,,,,,
2024-09-26 06:30:00,1022.00,60.0,59.1,96,0,135,,,,,,
2024-09-26 06:40:00,1022.00,60.0,59.1,96,0,135,1021.02,55.7,54.9,97,,19
2024-09-26 06:50:00,1021.90,60.0,59.1,96,1,135,1021.02,55.7,55.1,97,,245
2024-09-26 07:00:00,1021.50,60.0,59.1,96,0,135,,,,,,
2024-09-26 07:10:00,1021.50,60.0,59.1,96,0,135,,,,,,
2024-09-26 07:30:00,1021.40,60.0,59.1,96,0,,,,,,,
2024-09-26 07:40:00,1021.40,60.0,59.1,96,,,1020.43,55.9,55.2,97,,
2024-09-26 07:41:00,1021.40,60.0,59.1,96,0,,,,,,,
2024-09-26 07:50:00,1021.20,60.0,59.1,96,,,1020.43,55.9,55.2,97,,
2024-09-26 08:00:00,1020.90,60.0,59.1,96,0,,,,,,,
2024-09-26 08:10:00,1020.90,60.0,59.1,96,0,,,,,,,
2024-09-26 08:30:00,1021.00,60.0,59.1,96,0,,,,,,,
2024-09-26 08:40:00,1021.00,60.0,59.1,96,,,1020.52,56.2,55.5,97,,
2024-09-26 08:50:00,1021.10,60.0,59.1,96,,,1020.52,56.2,55.5,97,,
2024-09-26 09:00:00,1021.00,60.0,59.4,97,0,,,,,,,
2024-09-26 09:10:00,1021.00,60.0,59.4,97,0,,,,,,,
2024-09-26 09:30:00,1020.60,60.0,59.4,97,0,,,,,,,
2024-09-26 09:40:00,1020.60,60.0,59.4,97,,,1020.10,56.1,55.1,96,,
2024-09-26 09:50:00,1020.80,60.0,59.4,97,,,1020.10,56.1,55.4,97,,
2024-09-26 10:00:00,1020.80,60.0,59.4,97,0,,,,,,,
2024-09-26 10:10:00,1020.80,60.0,59.4,97,0,,,,,,,
2024-09-26 10:30:00,1020.90,60.0,59.4,97,0,,,,,,,
2024-09-26 10:40:00,1020.90,60.0,59.4,97,1,135,1020.27,56.2,55.1,95,,254
2024-09-26 10:50:00,1020.90,60.0,59.4,97,0,135,1020.27,56.2,55.4,97,,253
2024-09-26 11:00:00,1021.00,60.0,59.4,97,2,135,,,,,,
2024-09-26 11:10:00,1021.00,60.0,59.4,97,0,135,,,,,,
2024-09-26 11:30:00,1020.90,61.0,60.1,96,0,135,,,,,,
2024-09-26 11:40:00,1020.90,61.0,60.1,96,1,135,1020.26,56.7,55.9,97,,254
2024-09-26 11:50:00,1021.00,61.0,60.1,96,1,158,1020.26,56.7,56.1,98,,253
2024-09-26 12:00:00,1020.80,61.0,60.1,96,0,158,,,,,,
2024-09-26 12:11:00,1020.80,61.0,59.9,96,1,158,,,,,,
2024-09-26 12:30:00,1021.00,61.0,59.9,96,0,,,,,,,
2024-09-26 12:40:00,1021.00,61.0,59.8,95,0,158,1019.99,57.6,55.6,93,,305
2024-09-26 12:50:00,1020.90,61.0,59.8,95,0,158,1019.99,57.6,53.3,85,,253
2024-09-26 13:00:00,1020.90,61.0,59.9,96,0,,,,,,,
2024-09-26 13:10:00,1020.90,61.0,59.9,96,0,180,,,,,,
2024-09-26 13:30:00,1020.50,61.0,59.9,96,0,180,,,,,,
2024-09-26 13:40:00,1020.50,61.0,59.9,96,0,,,,,,,
2024-09-26 14:00:00,1020.80,62.0,60.8,95,0,,,,,,,
2024-09-26 14:10:00,1020.80,62.0,60.8,95,0,,,,,,,
2024-09-26 14:30:00,1020.40,62.0,60.8,95,1,180,,,,,,
2024-09-26 14:40:00,1020.40,62.0,60.8,95,0,180,,,,,,
2024-09-26 15:00:00,1020.40,62.0,60.8,95,1,180,,,,,,
2024-09-26 15:10:00,1020.40,62.0,60.8,95,2,203,,,,,,
2024-09-26 15:30:00,1020.30,63.0,61.8,96,0,,,,,,,
2024-09-26 15:40:00,1020.30,63.0,61.8,96,0,180,,,,,,
2024-09-26 16:00:00,1019.90,63.0,62.1,96,0,180,,,,,,
2024-09-26 16:10:00,1019.90,63.0,62.1,96,0,,,,,,,
2024-09-26 16:30:00,1019.40,64.0,63.1,97,0,180,,,,,,
2024-09-26 16:40:00,1019.40,64.0,63.1,97,0,,,,,,,
2024-09-26 17:00:00,1019.20,64.0,63.4,97,0,,,,,,,
2024-09-26 17:10:00,1019.20,65.0,64.4,97,0,180,,,,,,
2024-09-26 17:30:00,1018.80,65.0,64.4,97,0,180,,,,,,
2024-09-26 17:40:00,1018.80,65.0,64.4,97,0,180,,,,,,
2024-09-26 18:00:00,1018.30,65.0,64.4,97,1,180,,,,,,
2024-09-26 18:10:00,1018.30,66.0,65.7,98,0,180,,,,,,
2024-09-26 18:30:00,1017.90,66.0,65.7,98,1,180,,,,,,
2024-09-26 18:40:00,1017.90,66.0,65.7,98,1,180,,,,,,
2024-09-26 19:00:00,1017.60,66.0,65.7,98,1,180,,,,,,
2024-09-26 19:10:00,1017.60,67.0,66.7,99,2,203,,,,,,
2024-09-26 19:30:00,1017.30,67.0,66.7,99,0,158,,,,,,
2024-09-26 19:40:00,1017.30,67.0,66.7,99,0,,,,,,,
2024-09-26 20:00:00,1016.90,68.0,67.7,99,0,158,,,,,,
2024-09-26 20:10:00,1016.90,68.0,67.7,99,0,,,,,,,
2024-09-26 20:30:00,1016.80,68.0,67.7,99,0,,,,,,,
2024-09-26 20:40:00,1016.80,68.0,68.0,100,0,,,,,,,
2024-09-26 21:00:00,1016.80,68.0,68.0,100,0,,,,,,,
2024-09-26 21:10:00,1016.70,68.0,67.7,99,2,315,,,,,,
2024-09-26 21:30:00,1017.10,68.0,68.0,100,1,338,,,,,,
2024-09-26 21:40:00,1017.10,67.0,67.0,100,0,338,,,,,,
2024-09-26 22:00:00,1017.10,67.0,67.0,100,0,,,,,,,
2024-09-26 22:10:00,1017.10,67.0,67.0,100,0,,,,,,,
2024-09-26 22:30:00,1017.60,67.0,67.0,100,0,,,,,,,
2024-09-26 22:40:00,1017.60,67.0,67.0,100,0,,,,,,,
2024-09-26 23:00:00,1017.80,67.0,67.0,100,0,,,,,,,
2024-09-26 23:10:00,1017.80,67.0,67.0,100,0,,,,,,,
2024-09-26 23:30:00,1017.90,67.0,67.0,100,0,,,,,,,
2024-09-26 23:40:00,1017.90,67.0,67.0,100,0,,,,,,,
2024-09-27 00:10:00,1018.00,67.0,67.0,100,0,,,,,,,
2024-09-27 00:30:00,1018.30,67.0,67.0,100,0,,,,,,,
2024-09-27 00:40:00,1018.30,66.0,66.0,99,,,1017.85,62.5,60.8,94,,
2024-09-27 00:50:00,1018.30,66.0,66.0,99,,,1017.75,62.5,61.1,95,,
2024-09-27 01:00:00,1018.40,66.0,66.0,100,0,,,,,,,
2024-09-27 01:10:00,1018.40,66.0,66.0,100,0,,,,,,,
2024-09-27 01:30:00,1018.30,66.0,66.0,100,0,,,,,,,
2024-09-27 01:40:00,1018.30,66.0,66.0,99,,,1017.79,62.2,60.5,94,,
2024-09-27 01:50:00,1018.30,66.0,66.0,99,,,1017.68,62.2,60.9,95,,
2024-09-27 02:00:00,1018.20,65.0,65.0,100,0,,,,,,,
2024-09-27 02:10:00,1018.20,65.0,65.0,100,0,,,,,,,
2024-09-27 02:30:00,1018.20,65.0,65.0,100,0,,,,,,,
2024-09-27 02:40:00,1018.20,65.0,65.0,99,,,1017.31,61.7,60.0,94,,
2024-09-27 02:50:00,1018.10,65.0,65.0,99,,,1017.60,61.7,60.4,95,,
2024-09-27 03:01:00,1018.20,65.0,65.0,100,0,,,,,,,
2024-09-27 03:10:00,1018.20,65.0,65.0,100,0,,,,,,,
2024-09-27 03:30:00,1018.20,65.0,65.0,100,0,,,,,,,
2024-09-27 03:40:00,1018.20,65.0,65.0,99,,,1017.40,61.4,59.7,94,,
2024-09-27 03:50:00,1018.30,65.0,65.0,99,,,1017.40,61.4,60.0,95,,
2024-09-27 04:00:00,1017.90,65.0,65.0,100,0,,,,,,,
2024-09-27 04:10:00,1017.90,65.0,65.0,100,0,,,,,,,
2024-09-27 04:30:00,1017.90,65.0,65.0,100,0,,,,,,,
2024-09-27 04:40:00,1017.90,65.0,65.0,99,,,1017.15,61.0,59.3,94,,
2024-09-27 04:50:00,1017.80,65.0,65.0,99,,,1017.15,61.0,59.6,95,,
2024-09-27 05:00:00,1017.50,65.0,65.0,100,0,,,,,,,
2024-09-27 05:10:00,1017.50,65.0,65.0,100,0,,,,,,,
2024-09-27 05:30:00,1017.50,64.0,64.0,100,0,,,,,,,
2024-09-27 05:40:00,1017.50,64.0,64.0,100,,,1017.02,60.8,59.0,93,,
2024-09-27 05:50:00,1017.50,64.0,64.0,100,,,1016.91,60.8,59.4,95,,
2024-09-27 06:00:00,1017.30,64.0,64.0,100,0,,,,,,,
2024-09-27 06:10:00,1017.30,64.0,64.0,100,0,,,,,,,
2024-09-27 06:30:00,1017.30,64.0,64.0,100,0,,,,,,,
2024-09-27 06:40:00,1017.30,64.0,64.0,100,,,1016.62,60.1,58.8,95,,
2024-09-27 06:50:00,1017.20,64.0,64.0,100,,,1016.62,60.1,58.8,95,,
2024-09-27 07:10:00,1017.20,63.0,63.0,100,0,,,,,,,
2024-09-27 07:30:00,1017.20,64.0,64.0,100,0,,,,,,,
2024-09-27 07:40:00,1017.20,63.0,63.0,100,,,1016.75,60.1,58.5,94,,
2024-09-27 07:50:00,1017.20,63.0,63.0,100,,,1016.63,60.1,58.7,95,,
2024-09-27 08:00:00,1017.30,63.0,63.0,100,0,,,,,,,
2024-09-27 08:10:00,1017.30,63.0,63.0,100,0,,,,,,,
2024-09-27 08:30:00,1017.30,63.0,63.0,100,0,,,,,,,
2024-09-27 08:40:00,1017.30,63.0,63.0,100,,,1016.74,59.8,58.1,94,,
2024-09-27 08:50:00,1017.40,63.0,63.0,100,,,1016.74,59.8,58.3,94,,
2024-09-27 09:00:00,1017.30,63.0,63.0,100,0,,,,,,,
2024-09-27 09:10:00,1017.30,63.0,63.0,100,0,,,,,,,
2024-09-27 09:30:00,1017.70,63.0,63.0,100,0,,,,,,,
2024-09-27 09:40:00,1017.70,63.0,63.0,100,,,1017.04,59.7,57.9,93,,
2024-09-27 09:50:00,1017.70,63.0,63.0,100,,,1017.04,59.7,58.2,94,,
2024-09-27 10:00:00,1017.60,63.0,63.0,100,0,,,,,,,
2024-09-27 10:10:00,1017.60,63.0,63.0,100,0,,,,,,,
2024-09-27 10:30:00,1017.90,63.0,63.0,100,0,,,,,,,
2024-09-27 10:40:00,1017.90,63.0,63.0,100,,,1017.55,59.3,58.7,97,,
2024-09-27 10:50:00,1018.00,63.0,63.0,100,,,1017.55,59.3,58.7,97,,
2024-09-27 11:00:00,1018.10,63.0,63.0,100,0,,,,,,,
2024-09-27 11:10:00,1018.10,63.0,63.0,100,0,,,,,,,
2024-09-27 11:30:00,1018.20,63.0,63.0,100,0,,,,,,,
2024-09-27 11:40:00,1018.20,63.0,63.0,100,,,1017.62,59.5,59.0,98,,
2024-09-27 11:50:00,1018.00,63.0,63.0,100,,,1017.62,59.5,59.0,98,,
2024-09-27 12:00:00,1018.20,63.0,63.0,100,0,,,,,,,
2024-09-27 12:10:00,1018.20,63.0,63.0,100,0,,,,,,,
2024-09-27 12:30:00,1018.60,64.0,64.0,100,0,,,,,,,
2024-09-27 12:40:00,1018.60,64.0,64.0,100,,,1018.11,61.0,59.2,94,,
2024-09-27 12:50:00,1018.80,64.0,64.0,100,,,1018.11,61.0,59.2,94,,
2024-09-27 13:00:00,1018.50,64.0,64.0,100,0,,,,,,,
2024-09-27 13:10:00,1018.50,65.0,65.0,100,0,,,,,,,
2024-09-27 13:30:00,1018.90,65.0,65.0,100,0,338,,,,,,
2024-09-27 13:40:00,1018.90,66.0,66.0,100,1,338,,,,,,
2024-09-27 13:50:00,1018.90,66.0,66.0,100,0,338,,,,,,
2024-09-27 14:10:00,1018.80,67.0,67.0,100,0,,,,,,,
2024-09-27 14:30:00,1018.60,68.0,66.8,95,1,293,,,,,,
2024-09-27 14:40:00,1018.70,69.0,66.9,93,0,,,,,,,
2024-09-27 14:50:00,1018.40,69.0,65.6,89,1,293,,,,,,
2024-09-27 15:10:00,1018.30,71.0,65.2,82,0,293,,,,,,
2024-09-27 15:30:00,1017.80,72.0,63.2,74,1,315,,,,,,
2024-09-27 15:40:00,1017.90,73.0,63.0,71,0,270,,,,,,
2024-09-27 16:00:00,1017.80,74.0,60.6,63,1,270,,,,,,
2024-09-27 16:10:00,1017.80,75.0,60.1,59,2,225,,,,,,
2024-09-27 16:30:00,1017.80,76.0,60.1,58,0,,,,,,,
2024-09-27 16:40:00,1017.80,76.0,57.1,51,0,,,,,,,
2024-09-27 17:00:00,1017.60,77.0,56.9,49,1,68,,,,,,
2024-09-27 17:10:00,1017.60,78.0,58.4,50,0,45,,,,,,
2024-09-27 17:30:00,1017.00,78.0,59.5,52,0,293,,,,,,
2024-09-27 17:40:00,1017.00,78.0,60.0,54,2,203,,,,,,
2024-09-27 18:00:00,1016.70,77.0,59.6,54,1,270,,,,,,
2024-09-27 18:10:00,1016.70,77.0,59.6,54,1,270,,,,,,
2024-09-27 18:30:00,1016.30,79.0,60.4,52,0,,,,,,,
2024-09-27 18:40:00,1016.30,79.0,60.4,52,2,225,,,,,,
2024-09-27 19:00:00,1016.20,79.0,57.6,48,0,225,,,,,,
2024-09-27 19:10:00,1016.20,80.0,58.5,47,0,225,,,,,,
2024-09-27 19:30:00,1015.70,80.0,58.5,47,1,270,,,,,,
2024-09-27 19:40:00,1015.70,79.0,58.8,50,1,270,,,,,,
2024-09-27 20:00:00,1015.80,79.0,59.3,50,1,270,,,,,,
2024-09-27 20:10:00,1015.80,78.0,58.9,52,1,248,,,,,,
2024-09-27 20:30:00,1016.20,78.0,61.5,56,2,203,,,,,,
2024-09-27 20:40:00,1016.20,77.0,61.5,58,2,203,,,,,,
2024-09-27 21:00:00,1016.20,77.0,62.0,59,3,203,,,,,,
2024-09-27 21:10:00,1016.20,77.0,62.5,60,0,203,,,,,,
2024-09-27 21:30:00,1016.20,76.0,62.5,63,0,225,,,,,,
2024-09-27 21:40:00,1016.20,76.0,62.5,63,2,180,,,,,,
2024-09-27 22:00:00,1016.10,75.0,62.0,64,0,180,,,,,,
2024-09-27 22:10:00,1016.10,75.0,62.0,64,1,180,,,,,,
2024-09-27 22:30:00,1016.20,74.0,62.8,67,0,,,,,,,
2024-09-27 22:40:00,1016.20,73.0,62.6,69,0,180,,,,,,
2024-09-27 23:01:00,1016.20,72.0,64.4,76,0,,,,,,,
2024-09-28 00:40:00,1016.80,66.0,63.3,90,,,1016.34,61.3,56.8,85,,
2024-09-28 00:50:00,1016.90,65.0,62.6,91,0,180,1016.34,61.3,56.8,85,,255
2024-09-28 01:40:00,1017.30,64.0,61.9,92,,,1016.78,60.5,56.0,85,,
2024-09-28 01:50:00,1017.30,64.0,62.2,93,,,1016.78,60.5,56.0,85,,
2024-09-28 02:40:00,1017.80,63.0,61.5,94,,,1017.10,59.6,57.6,93,,
2024-09-28 02:50:00,1017.80,63.0,61.5,94,,,1017.10,59.6,55.2,85,,
2024-09-28 03:40:00,1018.10,63.0,62.1,96,,,1017.54,58.7,57.4,95,,
2024-09-28 03:50:00,1018.20,63.0,62.1,96,,,1017.54,58.7,57.4,95,,
2024-09-28 04:40:00,1018.10,62.0,61.1,96,,,1017.53,58.8,54.6,86,,
2024-09-28 04:50:00,1017.90,62.0,61.1,96,,,1017.53,58.8,54.6,86,,
2024-09-28 05:40:00,1017.90,61.0,60.4,97,,,1017.66,57.8,56.2,94,,
2024-09-28 05:50:00,1018.00,61.0,60.4,97,,,1017.66,57.8,53.6,85,,
2024-09-28 06:00:00,1017.80,61.0,60.4,97,0,180,,,,,,
2024-09-28 06:10:00,1017.80,61.0,60.4,97,0,,,,,,,
2024-09-28 06:30:00,1017.80,61.0,60.7,99,0,,,,,,,
2024-09-28 06:40:00,1017.80,61.0,60.7,98,,,1017.16,57.5,55.7,93,,
2024-09-28 06:50:00,1017.70,61.0,60.7,98,,,1017.16,57.5,56.1,95,,
2024-09-28 07:00:00,1017.60,61.0,60.7,99,0,,,,,,,
2024-09-28 07:10:00,1017.70,61.0,60.7,99,0,,,,,,,
2024-09-28 07:30:00,1017.20,60.0,59.7,99,0,68,,,,,,
2024-09-28 07:40:00,1017.20,60.0,59.7,98,,,1016.81,57.3,55.7,94,,
2024-09-28 07:50:00,1017.10,60.0,59.7,98,,,1016.81,57.3,53.0,85,,
2024-09-28 08:00:00,1017.20,60.0,59.7,99,0,,,,,,,
2024-09-28 08:10:00,1017.20,60.0,59.7,99,0,,,,,,,
2024-09-28 08:30:00,1017.30,60.0,59.7,99,0,,,,,,,
2024-09-28 08:40:00,1017.30,60.0,59.7,98,,,1016.88,57.1,55.5,94,,
2024-09-28 08:50:00,1017.30,60.0,59.7,98,0,68,1016.88,57.1,55.5,94,,253
2024-09-28 09:00:00,1017.20,60.0,59.7,99,0,68,,,,,,
2024-09-28 09:10:00,1017.20,60.0,59.7,99,0,23,,,,,,
2024-09-28 09:30:00,1017.30,59.0,58.7,99,0,0,,,,,,
2024-09-28 09:40:00,1017.30,59.0,58.4,97,1,360,1016.85,56.5,54.8,94,,254
2024-09-28 09:50:00,1017.30,59.0,58.4,97,0,360,1016.85,56.5,52.1,85,,253
2024-09-28 10:00:00,1017.30,59.0,58.4,97,0,338,,,,,,
2024-09-28 10:10:00,1017.30,59.0,58.4,97,0,338,,,,,,
2024-09-28 10:30:00,1017.20,59.0,58.4,97,0,,,,,,,
2024-09-28 10:40:00,1017.20,59.0,58.4,97,0,338,1016.78,56.0,54.9,96,,253
2024-09-28 10:50:00,1017.20,59.0,58.4,97,,,1016.78,56.0,54.9,96,,
2024-09-28 11:00:00,1017.30,58.0,57.4,98,0,338,,,,,,
2024-09-28 11:10:00,1017.30,58.0,57.4,98,0,338,,,,,,
2024-09-28 11:30:00,1017.60,59.0,58.4,97,0,,,,,,,
2024-09-28 11:40:00,1017.60,59.0,58.4,97,0,293,1017.17,57.0,55.1,93,,254
2024-09-28 11:50:00,1017.50,59.0,58.1,96,0,293,1017.17,57.0,55.2,93,,253
2024-09-28 12:00:00,1017.80,59.0,58.1,97,0,,,,,,,
2024-09-28 12:10:00,1017.80,59.0,58.1,97,0,,,,,,,
2024-09-28 12:30:00,1018.30,59.0,58.1,97,0,,,,,,,
2024-09-28 12:40:00,1018.30,60.0,59.1,96,,,1017.70,58.4,53.2,82,,
2024-09-28 12:50:00,1018.30,60.0,58.8,95,0,293,1017.70,58.4,53.2,82,,255
2024-09-28 13:00:00,1018.30,60.0,58.6,94,0,293,,,,,,
2024-09-28 13:10:00,1018.30,61.0,59.5,94,0,293,,,,,,
2024-09-28 13:30:00,1018.40,62.0,60.0,92,0,315,,,,,,
2024-09-28 13:40:00,1018.40,63.0,60.6,91,1,315,,,,,,
2024-09-28 14:00:00,1018.70,65.0,60.7,85,0,293,,,,,,
2024-09-28 14:10:00,1018.70,65.0,60.0,83,1,293,,,,,,
2024-09-28 14:30:00,1018.70,66.0,60.0,80,1,270,,,,,,
2024-09-28 14:40:00,1018.70,67.0,60.6,80,1,0,,,,,,
2024-09-28 15:00:00,1018.40,67.0,60.6,80,1,315,,,,,,
2024-09-28 15:10:00,1018.40,67.0,60.6,80,1,315,,,,,,
2024-09-28 15:30:00,1018.30,69.0,61.5,77,2,270,,,,,,
2024-09-28 15:40:00,1018.30,70.0,61.7,74,0,293,,,,,,
2024-09-28 16:00:00,1017.90,73.0,61.4,66,0,158,,,,,,
2024-09-28 16:10:00,1017.90,73.0,60.5,64,1,68,,,,,,
2024-09-28 16:30:00,1017.80,75.0,61.1,61,0,90,,,,,,
2024-09-28 16:40:00,1017.80,75.0,60.6,60,1,135,,,,,,
2024-09-28 17:01:00,1017.60,76.0,60.6,59,1,45,,,,,,
2024-09-28 17:10:00,1017.60,77.0,60.6,56,0,90,,,,,,
2024-09-28 17:30:00,1017.20,78.0,60.5,54,2,135,,,,,,
2024-09-28 17:40:00,1017.20,78.0,60.5,54,1,203,,,,,,
2024-09-28 18:00:00,1016.70,79.0,60.4,52,2,180,,,,,,
2024-09-28 18:10:00,1016.70,79.0,60.9,53,1,113,,,,,,
2024-09-28 18:30:00,1016.40,80.0,60.8,52,3,135,,,,,,
2024-09-28 18:40:00,1016.40,80.0,60.8,52,0,158,,,,,,
2024-09-28 19:00:00,1016.30,80.0,60.8,52,2,158,,,,,,
2024-09-28 19:10:00,1016.30,79.0,60.4,52,2,135,,,,,,
2024-09-28 19:30:00,1016.30,79.0,60.4,52,1,113,,,,,,
2024-09-28 19:40:00,1016.30,79.0,59.9,52,1,113,,,,,,
2024-09-28 20:00:00,1016.40,80.0,60.8,52,0,90,,,,,,
2024-09-28 20:10:00,1016.40,79.0,60.9,53,0,,,,,,,
2024-09-28 20:30:00,1016.40,78.0,60.5,54,0,113,,,,,,
2024-09-28 20:40:00,1016.40,79.0,60.4,52,2,113,,,,,,
2024-09-28 21:00:00,1016.50,78.0,61.5,56,0,45,,,,,,
