"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-21 14:27:00,1016.70,66.0,55.1,68,1,107,,,,,,
2024-09-21 14:42:00,1016.80,66.0,55.1,68,0,139,,,,,,
2024-09-21 14:57:00,1016.70,67.0,56.1,67,0,215,,,,,,
2024-09-21 15:12:00,1016.40,67.0,55.7,66,0,64,,,,,,
2024-09-21 15:27:00,1016.30,68.0,55.8,64,4,175,,,,,,
2024-09-21 15:42:00,1016.20,68.0,56.6,66,1,35,,,,,,
2024-09-21 15:57:00,1015.90,68.0,56.2,66,1,202,,,,,,
2024-09-21 16:12:00,1015.70,68.0,55.8,64,1,305,,,,,,
2024-09-21 16:27:00,1015.80,69.0,55.9,63,1,326,,,,,,
2024-09-21 16:42:00,1015.60,69.0,55.4,62,2,173,,,,,,
2024-09-21 16:57:00,1015.40,70.0,56.4,62,0,7,,,,,,
2024-09-21 17:12:00,1015.40,70.0,55.0,58,2,193,,,,,,
2024-09-21 17:27:00,1015.30,71.0,55.5,58,4,129,,,,,,
2024-09-21 17:42:00,1015.10,71.0,55.9,59,1,27,,,,,,
2024-09-21 17:57:00,1014.90,71.0,56.9,60,0,235,,,,,,
2024-09-21 18:12:00,1015.00,71.0,56.4,59,1,156,,,,,,
2024-09-21 18:27:00,1015.00,70.0,55.9,60,0,300,,,,,,
2024-09-21 18:42:00,1015.10,70.0,55.0,58,4,142,,,,,,
2024-09-21 18:57:00,1015.10,70.0,54.5,57,2,120,,,,,,
2024-09-21 19:12:00,1015.00,71.0,56.9,60,1,131,,,,,,
2024-09-21 19:27:00,1015.00,71.0,56.4,59,0,102,,,,,,
2024-09-21 19:37:00,1015.00,71.0,55.9,59,1,189,,,,,,
2024-09-21 19:52:00,1015.10,71.0,55.0,57,2,199,,,,,,
2024-09-21 20:12:00,1015.00,71.0,55.0,57,0,95,,,,,,
2024-09-21 20:27:00,1015.00,71.0,55.5,58,0,190,,,,,,
2024-09-21 20:42:00,1014.90,71.0,55.5,58,1,81,,,,,,
2024-09-21 20:57:00,1014.80,70.0,55.5,59,1,341,,,,,,
2024-09-21 21:12:00,1014.80,70.0,55.9,60,1,182,,,,,,
2024-09-21 21:27:00,1014.90,70.0,55.9,60,0,111,,,,,,
2024-09-21 21:42:00,1014.90,69.0,55.4,62,0,11,,,,,,
2024-09-21 21:57:00,1015.10,69.0,56.3,63,0,139,,,,,,
2024-09-21 22:12:00,1015.10,68.0,55.4,64,2,67,,,,,,
2024-09-21 22:27:00,1015.20,67.0,54.8,65,0,58,,,,,,
2024-09-21 22:42:00,1015.40,67.0,55.3,66,0,275,,,,,,
2024-09-21 22:57:00,1015.40,67.0,56.1,67,1,81,,,,,,
2024-09-21 23:12:00,1015.40,66.0,55.5,68,1,122,,,,,,
2024-09-21 23:27:00,1015.50,65.0,55.8,72,0,3,,,,,,
2024-09-21 23:42:00,1015.80,65.0,56.5,73,0,3,,,,,,
2024-09-21 23:47:00,1015.80,65.0,56.5,73,0,3,,,,,,
2024-09-22 00:12:00,1015.80,64.0,56.3,76,0,3,,,,,,
2024-09-22 00:27:00,1015.90,63.0,55.7,76,0,3,,,,,,
2024-09-22 00:42:00,1016.00,63.0,56.1,78,0,0,1017.71,58.1,53.2,83,,219
2024-09-22 00:47:00,1016.00,63.0,56.1,78,0,0,1017.52,58.1,53.2,83,,219
2024-09-22 00:52:00,1016.00,63.0,56.1,78,0,0,1017.54,58.1,53.2,83,,219
2024-09-22 00:57:00,1016.10,63.0,56.1,78,0,0,1017.54,58.1,53.2,83,,219
2024-09-22 01:12:00,1016.00,62.0,55.4,79,0,352,,,,,,
2024-09-22 01:27:00,1016.00,62.0,55.8,79,0,352,,,,,,
2024-09-22 01:42:00,1016.20,62.0,56.1,81,0,0,1017.60,57.4,53.5,86,,219
2024-09-22 01:47:00,1016.10,62.0,56.1,81,0,0,1017.60,57.4,53.5,86,,219
2024-09-22 01:52:00,1016.10,62.0,56.1,81,0,0,1017.60,57.4,53.5,86,,219
2024-09-22 01:57:00,1016.10,62.0,56.1,81,0,0,1017.60,57.4,53.5,86,,219
2024-09-22 02:07:00,1016.20,62.0,56.1,81,0,352,,,,,,
2024-09-22 02:27:00,1016.00,62.0,56.1,81,0,352,,,,,,
2024-09-22 02:42:00,1016.00,63.0,57.1,81,0,0,1017.42,57.0,53.4,87,,219
2024-09-22 02:47:00,1016.00,63.0,57.1,81,0,0,1017.42,57.0,53.4,87,,219
2024-09-22 02:52:00,1016.10,62.0,56.1,81,0,0,1017.42,57.0,53.4,87,,219
2024-09-22 02:57:00,1016.10,62.0,56.1,81,0,0,1017.42,57.0,53.4,87,,219
2024-09-22 03:12:00,1016.10,62.0,56.1,81,0,352,,,,,,
2024-09-22 03:27:00,1016.00,62.0,56.4,82,0,352,,,,,,
2024-09-22 03:37:00,1015.90,62.0,56.4,82,0,352,,,,,,
2024-09-22 03:47:00,1015.90,61.0,55.5,82,0,0,1017.29,55.3,52.9,91,,219
2024-09-22 03:52:00,1015.80,61.0,55.8,83,0,0,1017.29,55.3,52.9,91,,219
2024-09-22 03:57:00,1015.80,61.0,55.8,83,0,0,1017.29,55.3,52.9,91,,219
2024-09-22 04:12:00,1015.80,61.0,55.8,83,0,352,,,,,,
2024-09-22 04:27:00,1016.00,60.0,55.1,84,0,352,,,,,,
2024-09-22 04:37:00,1016.00,60.0,55.1,84,0,352,,,,,,
2024-09-22 04:47:00,1015.90,60.0,55.2,84,0,0,1017.26,54.4,52.7,94,,219
2024-09-22 04:52:00,1015.90,60.0,55.2,84,0,0,1017.26,54.4,52.7,94,,219
2024-09-22 04:57:00,1015.90,60.0,55.5,85,0,0,1017.26,54.4,52.7,94,,219
2024-09-22 05:12:00,1015.70,59.0,54.5,84,0,352,,,,,,
2024-09-22 05:27:00,1015.70,59.0,54.5,84,0,352,,,,,,
2024-09-22 05:42:00,1015.70,59.0,54.5,85,0,0,1016.98,53.1,51.7,95,,219
2024-09-22 05:52:00,1015.80,59.0,54.5,85,0,0,1016.98,53.1,51.7,95,,219
2024-09-22 05:57:00,1015.70,59.0,54.5,85,0,0,1016.98,53.1,51.7,95,,219
2024-09-22 06:12:00,1015.70,59.0,54.8,85,0,352,,,,,,
2024-09-22 06:27:00,1015.70,58.0,53.8,85,0,352,,,,,,
2024-09-22 06:42:00,1015.70,58.0,53.8,85,0,0,1016.81,52.7,51.2,94,,219
2024-09-22 06:47:00,1015.70,58.0,53.8,85,0,0,1016.81,52.7,51.2,94,,219
2024-09-22 06:52:00,1015.60,58.0,53.8,85,0,0,1016.81,52.7,51.2,94,,219
2024-09-22 06:57:00,1015.50,58.0,53.8,85,0,0,1016.81,52.7,51.2,94,,219
2024-09-22 07:07:00,1015.60,57.0,52.9,85,0,352,,,,,,
2024-09-22 07:27:00,1015.60,57.0,52.9,85,0,352,,,,,,
2024-09-22 07:42:00,1015.60,57.0,52.9,85,0,0,1016.84,51.4,50.4,96,,219
2024-09-22 07:47:00,1015.50,57.0,52.9,85,0,0,1016.84,51.4,50.4,96,,219
2024-09-22 07:52:00,1015.40,57.0,52.9,85,0,0,1016.84,51.4,50.4,96,,219
2024-09-22 08:12:00,1015.40,56.0,51.9,85,0,352,,,,,,
2024-09-22 08:27:00,1015.40,56.0,52.2,86,0,352,,,,,,
2024-09-22 08:37:00,1015.40,56.0,52.2,86,0,352,,,,,,
2024-09-22 08:47:00,1015.60,56.0,52.2,86,0,0,1016.85,51.0,50.3,97,,219
2024-09-22 08:52:00,1015.70,56.0,52.2,86,0,0,1016.85,51.0,50.3,97,,219
2024-09-22 08:57:00,1015.70,56.0,52.2,86,0,0,1016.85,51.0,50.3,97,,219
2024-09-22 09:07:00,1015.80,56.0,52.2,86,0,352,,,,,,
2024-09-22 09:27:00,1015.80,55.0,51.2,86,0,352,,,,,,
2024-09-22 09:42:00,1015.90,55.0,51.2,86,0,0,1017.42,50.6,50.1,98,,218
2024-09-22 09:47:00,1015.90,55.0,51.2,86,0,0,1017.42,50.6,50.1,98,,220
2024-09-22 09:52:00,1015.90,55.0,51.2,86,0,0,1017.42,50.6,50.1,98,,220
2024-09-22 09:57:00,1015.90,55.0,51.2,86,0,0,1017.42,50.6,50.1,98,,220
2024-09-22 10:12:00,1016.20,55.0,51.2,86,0,352,,,,,,
2024-09-22 10:27:00,1016.40,55.0,51.2,86,0,352,,,,,,
2024-09-22 10:37:00,1016.50,55.0,51.5,87,0,352,,,,,,
2024-09-22 10:47:00,1016.60,55.0,51.5,87,0,0,1018.06,52.1,50.7,94,,220
2024-09-22 10:52:00,1016.60,55.0,51.5,87,0,0,1018.06,52.1,50.7,94,,220
2024-09-22 10:57:00,1016.70,55.0,51.5,87,0,0,1018.06,52.1,50.7,94,,220
2024-09-22 11:12:00,1016.70,55.0,51.5,87,0,352,,,,,,
2024-09-22 11:27:00,1016.70,55.0,51.5,87,0,352,,,,,,
2024-09-22 11:42:00,1016.80,55.0,51.8,88,0,0,1018.12,52.6,51.3,95,,219
2024-09-22 11:47:00,1016.80,55.0,51.8,88,0,0,1018.12,52.6,51.3,95,,215
2024-09-22 11:57:00,1016.90,55.0,51.8,88,0,0,1018.12,52.6,51.3,95,,219
2024-09-22 12:12:00,1017.10,56.0,52.8,88,0,352,,,,,,
2024-09-22 12:27:00,1017.20,56.0,52.8,88,0,352,,,,,,
2024-09-22 12:42:00,1017.20,57.0,54.1,89,0,0,1018.54,55.4,53.1,91,,219
2024-09-22 12:47:00,1017.10,57.0,54.1,89,0,0,1018.54,55.4,53.1,91,,220
2024-09-22 12:52:00,1017.10,57.0,54.1,89,0,0,1018.54,55.4,53.1,91,,220
2024-09-22 12:57:00,1017.10,57.0,54.1,89,0,0,1018.54,55.4,53.1,91,,220
2024-09-22 13:12:00,1017.10,59.0,55.5,88,1,12,,,,,,
2024-09-22 13:27:00,1017.10,60.0,54.8,83,2,26,,,,,,
2024-09-22 13:42:00,1017.30,61.0,55.1,80,1,29,,,,,,
2024-09-22 14:12:00,1017.50,62.0,55.1,78,0,180,,,,,,
2024-09-22 14:27:00,1017.60,63.0,55.7,76,0,354,,,,,,
2024-09-22 14:42:00,1017.70,63.0,55.3,75,0,346,,,,,,
2024-09-22 14:57:00,1017.50,63.0,55.0,75,0,27,,,,,,
2024-09-22 15:12:00,1017.20,64.0,55.2,72,2,39,,,,,,
2024-09-22 15:27:00,1017.00,65.0,56.1,73,0,220,,,,,,
2024-09-22 15:42:00,1016.90,66.0,56.7,72,2,222,,,,,,
2024-09-22 15:52:00,1016.80,66.0,55.9,70,0,158,,,,,,
2024-09-22 16:07:00,1016.70,67.0,54.8,65,1,152,,,,,,
2024-09-22 16:27:00,1016.70,67.0,54.8,65,0,18,,,,,,
2024-09-22 16:42:00,1016.70,67.0,55.3,66,1,178,,,,,,
2024-09-22 16:57:00,1016.60,68.0,54.5,61,1,162,,,,,,
2024-09-22 17:12:00,1016.30,68.0,52.7,57,3,132,,,,,,
2024-09-22 17:27:00,1016.20,69.0,53.1,56,1,58,,,,,,
2024-09-22 17:42:00,1016.10,69.0,52.1,55,1,27,,,,,,
2024-09-22 17:47:00,1016.00,69.0,51.6,53,1,302,,,,,,
2024-09-22 18:12:00,1016.10,69.0,52.1,55,0,352,,,,,,
2024-09-22 18:27:00,1016.20,69.0,52.6,56,0,212,,,,,,
2024-09-22 18:42:00,1016.10,70.0,53.1,55,2,278,,,,,,
2024-09-22 18:57:00,1016.00,70.0,52.1,52,2,159,,,,,,
2024-09-22 19:12:00,1016.10,70.0,53.1,55,1,134,,,,,,
2024-09-22 19:27:00,1016.10,70.0,52.6,54,0,127,,,,,,
2024-09-22 19:42:00,1016.20,69.0,53.6,58,0,223,,,,,,
2024-09-22 19:57:00,1016.20,70.0,52.6,54,2,107,,,,,,
2024-09-22 20:12:00,1016.20,71.0,54.0,55,0,145,,,,,,
2024-09-22 20:27:00,1016.30,70.0,53.6,55,0,89,,,,,,
2024-09-22 20:42:00,1016.40,70.0,53.6,55,2,183,,,,,,
2024-09-22 20:57:00,1016.50,69.0,53.6,58,1,241,,,,,,
2024-09-22 21:12:00,1016.70,68.0,52.7,57,1,53,,,,,,
2024-09-22 21:27:00,1016.60,68.0,53.6,60,0,91,,,,,,
2024-09-22 21:42:00,1016.70,67.0,53.1,61,1,146,,,,,,
2024-09-22 21:57:00,1016.70,67.0,53.5,61,0,98,,,,,,
2024-09-22 22:12:00,1017.00,66.0,53.5,63,0,107,,,,,,
2024-09-22 22:27:00,1017.10,66.0,53.5,63,1,145,,,,,,
2024-09-22 22:42:00,1017.20,66.0,53.9,65,0,142,,,,,,
2024-09-22 22:57:00,1017.20,65.0,52.9,64,0,152,,,,,,
2024-09-22 23:12:00,1017.60,64.0,52.4,66,0,71,,,,,,
2024-09-22 23:42:00,1017.80,63.0,52.3,68,0,92,,,,,,
2024-09-22 23:57:00,1017.90,63.0,53.4,70,0,92,,,,,,
2024-09-23 00:02:00,1018.00,62.0,52.9,71,0,92,,,,,,
2024-09-23 00:17:00,1018.40,62.0,52.9,71,0,92,,,,,,
2024-09-23 00:42:00,1018.60,60.0,52.2,75,0,0,1020.01,55.6,48.9,78,,220
2024-09-23 00:47:00,1018.60,60.0,52.5,76,0,0,1020.01,55.6,48.9,78,,220
2024-09-23 00:52:00,1018.60,60.0,52.9,77,0,0,1020.01,55.6,48.9,78,,220
2024-09-23 00:57:00,1018.70,60.0,52.9,77,0,0,1020.01,55.6,48.9,78,,220
2024-09-23 01:12:00,1018.70,59.0,52.1,78,0,92,,,,,,
2024-09-23 01:27:00,1018.90,58.0,51.5,78,0,92,,,,,,
2024-09-23 01:42:00,1018.90,58.0,51.9,80,0,0,1019.99,52.2,47.5,83,,219
2024-09-23 01:47:00,1018.90,58.0,51.9,80,0,0,1019.99,52.2,47.5,83,,219
2024-09-23 01:52:00,1018.80,58.0,51.9,80,0,0,1019.99,52.2,47.5,83,,219
2024-09-23 01:57:00,1018.80,58.0,52.2,81,0,0,1019.99,52.2,47.5,83,,219
2024-09-23 02:12:00,1018.70,57.0,51.2,81,0,92,,,,,,
2024-09-23 02:27:00,1018.70,57.0,51.6,82,0,92,,,,,,
2024-09-23 02:42:00,1018.70,56.0,50.6,82,0,0,1019.87,51.1,47.5,87,,219
2024-09-23 02:52:00,1018.80,56.0,50.9,83,0,0,1019.87,51.1,47.5,87,,219
2024-09-23 03:12:00,1018.90,56.0,50.9,83,0,92,,,,,,
2024-09-23 03:27:00,1018.90,56.0,51.2,83,0,92,,,,,,
2024-09-23 03:42:00,1018.90,56.0,51.2,84,0,0,1019.83,50.8,47.8,89,,219
2024-09-23 03:47:00,1018.80,56.0,51.2,84,0,0,1019.83,50.8,47.8,89,,219
2024-09-23 03:52:00,1018.80,56.0,51.2,84,0,0,1019.83,50.8,47.8,89,,219
2024-09-23 03:57:00,1018.70,56.0,51.2,84,0,0,1019.83,50.8,47.8,89,,219
2024-09-23 04:07:00,1018.60,56.0,51.2,83,0,92,,,,,,
2024-09-23 04:27:00,1018.60,56.0,51.2,83,0,92,,,,,,
2024-09-23 04:37:00,1018.60,55.0,50.6,84,0,92,,,,,,
2024-09-23 04:47:00,1018.60,55.0,50.6,84,0,0,1019.46,50.3,47.4,89,,220
2024-09-23 04:57:00,1018.60,55.0,50.6,84,0,0,1019.46,50.3,47.4,89,,219
2024-09-23 05:12:00,1018.60,55.0,50.6,84,0,92,,,,,,
2024-09-23 05:27:00,1018.60,54.0,49.6,84,0,92,,,,,,
2024-09-23 05:42:00,1018.50,54.0,49.6,84,0,0,1019.53,49.2,47.3,92,,219
2024-09-23 05:47:00,1018.50,54.0,49.6,84,0,0,1019.53,49.2,47.3,92,,219
2024-09-23 05:57:00,1018.40,54.0,49.9,85,0,0,1019.53,49.2,47.3,92,,219
2024-09-23 06:12:00,1018.30,53.0,48.9,85,0,92,,,,,,
2024-09-23 06:22:00,1018.30,53.0,48.9,85,0,92,,,,,,
2024-09-23 06:37:00,1018.30,53.0,48.9,85,0,92,,,,,,
2024-09-23 06:47:00,1018.30,53.0,49.2,86,0,0,1019.19,48.7,47.0,93,,219
2024-09-23 06:52:00,1018.30,53.0,49.2,86,0,0,1019.19,48.7,46.9,93,,219
2024-09-23 06:57:00,1018.30,53.0,49.2,86,0,0,1019.19,48.7,46.9,93,,219
2024-09-23 07:12:00,1018.30,53.0,49.2,86,0,92,,,,,,
2024-09-23 07:27:00,1018.30,53.0,49.2,86,0,92,,,,,,
2024-09-23 07:42:00,1018.20,53.0,49.2,86,0,0,1019.10,47.8,46.3,94,,223
2024-09-23 07:52:00,1018.20,52.0,48.2,86,0,0,1019.10,47.8,46.3,94,,219
2024-09-23 07:57:00,1018.20,52.0,48.2,86,0,0,1019.10,47.8,46.3,94,,219
2024-09-23 08:12:00,1018.20,52.0,48.2,86,0,92,,,,,,
2024-09-23 08:27:00,1018.20,52.0,48.2,86,0,92,,,,,,
2024-09-23 08:42:00,1018.00,51.0,47.2,86,0,0,1019.05,47.0,45.8,95,,219
2024-09-23 08:47:00,1018.00,51.0,47.2,86,0,0,1019.05,47.0,45.8,95,,219
2024-09-23 08:52:00,1018.20,51.0,47.2,86,0,0,1019.05,47.0,45.8,95,,219
2024-09-23 09:12:00,1018.20,51.0,47.6,87,0,92,,,,,,
2024-09-23 09:27:00,1018.20,51.0,47.3,87,0,92,,,,,,
2024-09-23 09:42:00,1018.20,51.0,47.5,87,0,0,1019.31,46.9,45.7,95,,218
2024-09-23 09:47:00,1018.20,51.0,47.5,87,0,0,1019.31,46.9,45.7,95,,215
2024-09-23 09:52:00,1018.20,51.0,47.5,87,0,0,1019.31,46.9,45.7,95,,219
2024-09-23 09:57:00,1018.20,50.0,46.6,87,0,0,1019.31,46.9,45.7,95,,219
2024-09-23 10:12:00,1018.30,50.0,46.6,88,0,92,,,,,,
2024-09-23 10:27:00,1018.40,50.0,46.6,88,0,92,,,,,,
2024-09-23 10:42:00,1018.70,50.0,46.6,87,0,0,1019.70,47.6,46.3,95,,219
2024-09-23 10:47:00,1018.60,50.0,46.6,87,0,0,1019.70,47.6,46.3,95,,219
2024-09-23 10:52:00,1018.60,49.0,45.6,87,0,0,1019.70,47.6,46.3,95,,219
2024-09-23 10:57:00,1018.70,49.0,45.6,87,0,0,1019.70,47.6,46.3,95,,219
2024-09-23 11:12:00,1018.60,49.0,45.6,87,0,92,,,,,,
2024-09-23 11:27:00,1018.60,50.0,46.9,89,0,92,,,,,,
2024-09-23 11:42:00,1018.90,50.0,46.9,88,0,0,1020.02,50.7,47.3,87,,219
2024-09-23 11:47:00,1019.00,50.0,46.9,88,0,0,1020.02,50.0,47.3,90,,219
2024-09-23 11:52:00,1019.00,51.0,48.1,89,0,0,1020.02,50.0,47.3,90,,219
2024-09-23 11:57:00,1019.10,51.0,48.1,89,0,0,1020.02,50.0,47.3,90,,219
2024-09-23 12:12:00,1018.90,52.0,49.2,90,0,92,,,,,,
2024-09-23 12:27:00,1019.10,53.0,50.1,89,0,92,,,,,,
2024-09-23 12:42:00,1019.20,54.0,51.1,89,0,0,1020.34,53.6,49.5,85,,219
2024-09-23 12:52:00,1019.30,54.0,51.1,89,0,0,1020.34,53.6,49.5,85,,219
2024-09-23 12:57:00,1019.30,54.0,51.1,89,0,0,1020.34,53.6,49.5,85,,219
2024-09-23 13:12:00,1019.40,56.0,52.8,88,0,92,,,,,,
2024-09-23 13:17:00,1019.50,56.0,52.5,87,0,92,,,,,,
2024-09-23 13:42:00,1019.60,57.0,52.9,85,0,112,,,,,,
2024-09-23 13:57:00,1019.40,58.0,53.2,83,0,352,,,,,,
2024-09-23 14:12:00,1019.40,59.0,53.8,82,0,101,,,,,,
2024-09-23 14:22:00,1019.40,59.0,53.5,81,0,344,,,,,,
2024-09-23 14:42:00,1019.40,60.0,54.1,81,0,106,,,,,,
2024-09-23 14:57:00,1019.20,60.0,53.8,80,0,147,,,,,,
2024-09-23 15:12:00,1019.10,61.0,53.4,76,2,186,,,,,,
2024-09-23 15:27:00,1019.20,62.0,54.0,74,1,231,,,,,,
2024-09-23 15:42:00,1019.20,62.0,52.9,71,2,15,,,,,,
2024-09-23 15:52:00,1019.00,62.0,52.5,70,1,104,,,,,,
2024-09-23 16:12:00,1018.80,63.0,53.1,70,1,184,,,,,,
2024-09-23 16:27:00,1018.70,64.0,52.8,67,3,150,,,,,,
2024-09-23 16:42:00,1018.50,65.0,53.4,66,0,237,,,,,,
2024-09-23 16:57:00,1018.30,65.0,52.9,64,2,286,,,,,,
2024-09-23 17:12:00,1018.20,65.0,52.5,64,1,13,,,,,,
2024-09-23 17:27:00,1018.00,65.0,53.4,66,0,175,,,,,,
2024-09-23 17:42:00,1017.90,65.0,53.4,66,0,335,,,,,,
2024-09-23 17:57:00,1017.70,65.0,52.9,64,0,212,,,,,,
2024-09-23 18:12:00,1017.70,65.0,53.8,67,0,79,,,,,,
2024-09-23 18:27:00,1017.50,65.0,53.4,66,0,10,,,,,,
2024-09-23 18:42:00,1017.60,65.0,53.4,66,0,127,,,,,,
2024-09-23 18:57:00,1017.50,65.0,53.8,67,0,85,,,,,,
2024-09-23 19:12:00,1017.60,65.0,54.2,67,0,147,,,,,,
2024-09-23 19:27:00,1017.70,65.0,54.2,67,0,198,,,,,,
2024-09-23 19:37:00,1017.80,65.0,53.4,66,0,160,,,,,,
2024-09-23 19:57:00,1017.80,65.0,53.8,67,0,151,,,,,,
2024-09-23 20:12:00,1017.70,65.0,53.4,66,1,113,,,,,,
2024-09-23 20:27:00,1017.90,66.0,54.3,66,0,147,,,,,,
2024-09-23 20:42:00,1017.90,65.0,53.4,66,0,180,,,,,,
2024-09-23 20:57:00,1018.20,65.0,53.8,67,0,278,,,,,,
2024-09-23 21:12:00,1017.80,64.0,53.2,67,0,14,,,,,,
2024-09-23 21:27:00,1017.80,64.0,54.0,69,0,67,,,,,,
2024-09-23 21:42:00,1017.90,64.0,54.4,70,0,47,,,,,,
2024-09-23 21:57:00,1018.00,63.0,53.8,72,0,131,,,,,,
2024-09-23 22:12:00,1018.20,63.0,54.6,74,0,131,,,,,,
2024-09-23 22:27:00,1018.00,63.0,55.3,75,0,131,,,,,,
2024-09-23 22:57:00,1018.20,62.0,55.1,78,0,50,,,,,,
2024-09-23 23:07:00,1018.40,62.0,55.4,79,0,61,,,,,,
2024-09-23 23:27:00,1018.60,62.0,55.8,79,0,61,,,,,,
2024-09-23 23:37:00,1018.70,62.0,55.8,79,0,61,,,,,,
2024-09-23 23:57:00,1018.70,61.0,54.8,79,0,137,,,,,,
2024-09-24 00:12:00,1018.90,61.0,54.8,79,0,137,,,,,,
2024-09-24 00:27:00,1018.90,61.0,55.1,80,0,137,,,,,,
2024-09-24 00:42:00,1018.90,61.0,55.5,82,0,0,1020.17,55.9,50.3,81,,219
2024-09-24 00:47:00,1018.90,61.0,55.5,82,0,0,1020.17,55.9,50.3,81,,219
2024-09-24 00:52:00,1019.00,60.0,54.2,81,0,134,1020.18,55.9,50.3,81,,251
2024-09-24 01:12:00,1019.00,60.0,54.1,81,0,113,,,,,,
2024-09-24 01:27:00,1019.10,60.0,54.1,81,0,113,,,,,,
2024-09-24 01:42:00,1019.20,60.0,54.5,82,0,0,1020.40,54.5,49.8,84,,219
2024-09-24 02:12:00,1019.40,59.0,53.8,82,0,233,,,,,,
2024-09-24 02:27:00,1019.30,58.0,53.2,83,0,233,,,,,,
2024-09-24 02:42:00,1019.30,58.0,53.2,84,0,0,1020.58,52.1,48.9,88,,219
2024-09-24 02:47:00,1019.40,57.0,52.2,84,0,0,1020.58,51.7,48.9,90,,219
2024-09-24 02:52:00,1019.30,57.0,52.2,84,0,0,1020.58,51.7,48.9,90,,219
2024-09-24 02:57:00,1019.30,57.0,52.5,85,0,0,1020.58,51.7,48.9,90,,219
2024-09-24 03:12:00,1019.50,57.0,52.5,84,0,233,,,,,,
2024-09-24 03:27:00,1019.50,56.0,51.5,84,0,233,,,,,,
2024-09-24 03:42:00,1019.60,56.0,51.6,85,0,0,1020.89,50.0,48.0,93,,219
2024-09-24 03:47:00,1019.60,55.0,50.6,84,0,0,1020.89,50.0,48.0,93,,219
2024-09-24 03:52:00,1019.60,55.0,50.6,84,0,0,1020.89,50.0,48.0,93,,219
2024-09-24 03:57:00,1019.60,55.0,50.6,84,0,0,1020.89,50.0,48.0,93,,219
2024-09-24 04:07:00,1019.70,55.0,50.9,86,0,233,,,,,,
2024-09-24 04:27:00,1019.70,54.0,49.9,86,0,233,,,,,,
2024-09-24 04:37:00,1019.80,54.0,49.9,86,0,233,,,,,,
2024-09-24 04:47:00,1019.80,54.0,49.9,85,0,0,1021.07,48.8,47.3,94,,220
2024-09-24 04:52:00,1019.70,54.0,49.9,85,0,0,1021.06,48.8,47.3,94,,219
2024-09-24 04:57:00,1019.70,53.0,48.9,85,0,0,1021.06,48.8,47.4,94,,219
2024-09-24 05:12:00,1019.80,53.0,48.9,85,0,233,,,,,,
2024-09-24 05:27:00,1019.80,53.0,49.2,86,0,233,,,,,,
2024-09-24 05:37:00,1019.90,53.0,49.2,86,0,233,,,,,,
2024-09-24 05:47:00,1020.00,53.0,49.2,86,0,0,1021.12,48.1,46.8,95,,219
2024-09-24 05:52:00,1019.90,53.0,49.2,86,0,0,1021.12,48.1,46.8,95,,219
2024-09-24 05:57:00,1020.00,53.0,49.2,86,0,0,1021.12,48.1,46.8,95,,219
2024-09-24 06:07:00,1019.90,52.0,48.2,86,0,233,,,,,,
2024-09-24 06:27:00,1019.90,52.0,48.2,86,0,233,,,,,,
2024-09-24 06:42:00,1019.90,52.0,48.5,87,0,0,1021.11,47.9,46.6,95,,219
2024-09-24 06:47:00,1019.90,52.0,48.5,87,0,0,1021.11,47.9,46.6,95,,219
2024-09-24 06:52:00,1019.90,52.0,48.5,87,0,0,1021.11,47.9,46.6,95,,219
2024-09-24 06:57:00,1019.90,52.0,48.5,87,0,0,1021.11,47.9,46.6,95,,219
2024-09-24 07:12:00,1019.90,52.0,48.6,88,0,233,,,,,,
2024-09-24 07:27:00,1019.90,52.0,48.6,88,0,233,,,,,,
2024-09-24 07:42:00,1019.70,53.0,49.8,88,0,0,1021.04,47.8,46.8,96,,219
2024-09-24 07:52:00,1019.70,52.0,48.5,87,0,0,1021.04,47.8,46.8,96,,219
2024-09-24 07:57:00,1019.60,52.0,48.5,87,0,0,1021.04,47.8,46.8,96,,219
2024-09-24 08:07:00,1019.70,52.0,48.6,88,0,233,,,,,,
2024-09-24 08:27:00,1019.80,52.0,48.6,88,0,233,,,,,,
2024-09-24 08:42:00,1020.00,52.0,48.5,87,0,0,1021.29,47.5,46.5,96,,219
2024-09-24 08:47:00,1020.00,52.0,48.5,87,0,0,1021.29,47.5,46.5,96,,219
2024-09-24 08:52:00,1020.10,52.0,48.5,87,0,0,1021.29,47.5,46.5,96,,219
2024-09-24 08:57:00,1020.00,52.0,48.5,87,0,0,1021.29,47.5,46.5,96,,219
2024-09-24 09:07:00,1020.10,52.0,48.6,88,0,233,,,,,,
2024-09-24 09:27:00,1020.30,51.0,47.9,88,0,233,,,,,,
2024-09-24 09:42:00,1020.50,52.0,48.8,88,0,0,1021.90,47.2,45.9,95,,219
2024-09-24 09:52:00,1020.60,52.0,48.8,88,0,0,1021.90,47.2,45.9,95,,219
2024-09-24 09:57:00,1020.60,51.0,47.8,88,0,0,1021.90,47.2,45.9,95,,219
2024-09-24 10:07:00,1020.60,52.0,48.9,89,0,233,,,,,,
