"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-26 04:55:00,1021.80,55.0,53.9,95,,,1021.98,55.2,56.1,100,,
2024-09-26 05:15:00,1021.60,54.0,52.9,95,0,,,,,,,
2024-09-26 05:25:00,1021.60,55.0,53.9,96,0,,,,,,,
2024-09-26 05:45:00,1021.40,55.0,53.9,95,,,1021.62,55.2,56.1,100,,
2024-09-26 05:55:00,1021.30,55.0,53.9,95,,,1021.62,55.2,56.1,100,,
2024-09-26 06:15:00,1021.30,55.0,53.9,96,0,,,,,,,
2024-09-26 06:25:00,1021.20,55.0,53.9,96,0,,,,,,,
2024-09-26 06:45:00,1020.90,55.0,53.9,95,,,1021.04,55.2,56.0,100,,
2024-09-26 06:55:00,1020.70,55.0,53.9,95,,,1021.04,55.2,56.0,100,,
2024-09-26 07:15:00,1020.40,55.0,53.9,96,0,,,,,,,
2024-09-26 07:25:00,1020.50,55.0,53.9,96,0,,,,,,,
2024-09-26 07:45:00,1020.20,55.0,53.9,95,,,1020.52,55.2,56.0,100,,
2024-09-26 07:55:00,1020.10,55.0,53.9,95,,,1020.52,55.2,56.0,100,,
2024-09-26 08:15:00,1019.90,55.0,54.2,96,0,,,,,,,
2024-09-26 08:25:00,1020.00,55.0,54.2,96,0,,,,,,,
2024-09-26 08:45:00,1020.20,55.0,54.1,96,,,1020.60,55.1,56.2,100,,
2024-09-26 08:55:00,1020.00,55.0,54.1,96,,,1020.60,55.1,56.2,100,,
2024-09-26 09:15:00,1019.90,55.0,54.2,96,0,,,,,,,
2024-09-26 09:25:00,1019.80,55.0,54.2,96,0,,,,,,,
2024-09-26 09:45:00,1019.70,55.0,54.1,96,,,1020.17,55.3,56.2,100,,
2024-09-26 09:55:00,1019.70,55.0,54.1,96,,,1020.17,55.3,56.2,100,,
2024-09-26 10:15:00,1019.70,55.0,54.2,96,0,,,,,,,
2024-09-26 10:25:00,1019.80,55.0,54.2,96,0,,,,,,,
2024-09-26 10:45:00,1019.90,55.0,54.1,96,,,1020.32,55.4,56.2,100,,
2024-09-26 10:55:00,1019.90,55.0,54.1,96,,,1020.32,55.4,56.2,100,,
2024-09-26 11:15:00,1019.80,55.0,54.2,96,0,,,,,,,
2024-09-26 11:25:00,1019.90,55.0,54.2,96,0,,,,,,,
2024-09-26 11:45:00,1019.90,56.0,55.1,96,,,1020.33,56.2,56.9,100,,
2024-09-26 11:55:00,1019.80,56.0,55.1,96,,,1020.34,56.2,56.9,100,,
2024-09-26 12:15:00,1019.70,56.0,55.2,97,0,,,,,,,
2024-09-26 12:25:00,1019.70,56.0,55.2,97,0,,,,,,,
2024-09-26 12:45:00,1019.60,56.0,55.1,96,,,1020.05,56.2,56.5,100,,
2024-09-26 12:55:00,1019.70,56.0,55.1,96,,,1020.05,56.2,56.5,100,,
2024-09-26 13:15:00,1019.60,56.0,55.2,97,0,,,,,,,
2024-09-26 13:25:00,1019.40,57.0,56.2,97,0,,,,,,,
2024-09-26 13:45:00,1019.40,57.0,56.2,97,0,,,,,,,
2024-09-26 13:55:00,1019.40,57.0,56.2,97,0,,,,,,,
2024-09-26 14:15:00,1019.30,58.0,57.1,96,0,,,,,,,
2024-09-26 14:25:00,1019.20,58.0,57.1,96,0,,,,,,,
2024-09-26 14:45:00,1019.10,58.0,57.1,96,0,,,,,,,
2024-09-26 14:55:00,1019.10,58.0,57.1,96,0,,,,,,,
2024-09-26 15:15:00,1019.00,59.0,58.1,97,0,,,,,,,
2024-09-26 15:25:00,1019.00,59.0,58.1,97,0,,,,,,,
2024-09-26 15:45:00,1018.80,59.0,58.1,97,0,,,,,,,
2024-09-26 15:55:00,1018.70,59.0,58.1,97,0,,,,,,,
2024-09-26 16:15:00,1018.60,59.0,58.1,97,0,,,,,,,
2024-09-26 16:25:00,1018.40,59.0,58.1,97,0,,,,,,,
2024-09-26 16:45:00,1018.10,59.0,58.1,97,0,,,,,,,
2024-09-26 16:55:00,1018.00,60.0,59.1,96,0,,,,,,,
2024-09-26 17:15:00,1017.90,60.0,59.1,96,0,,,,,,,
2024-09-26 17:25:00,1017.70,60.0,59.1,96,0,,,,,,,
2024-09-26 17:45:00,1017.60,61.0,60.1,96,0,,,,,,,
2024-09-26 17:55:00,1017.50,61.0,60.1,96,0,,,,,,,
2024-09-26 18:15:00,1017.30,61.0,60.4,97,0,,,,,,,
2024-09-26 18:25:00,1017.10,61.0,60.4,97,0,,,,,,,
2024-09-26 18:45:00,1016.90,62.0,61.4,98,0,,,,,,,
2024-09-26 18:55:00,1016.90,62.0,61.4,98,0,,,,,,,
2024-09-26 19:15:00,1016.60,63.0,62.4,97,0,,,,,,,
2024-09-26 19:25:00,1016.60,63.0,62.4,97,0,,,,,,,
2024-09-26 19:45:00,1016.40,63.0,62.4,97,0,,,,,,,
2024-09-26 19:55:00,1016.40,64.0,63.4,97,0,,,,,,,
2024-09-26 20:15:00,1016.10,64.0,63.4,97,0,,,,,,,
2024-09-26 20:25:00,1016.20,64.0,63.4,97,0,,,,,,,
2024-09-26 20:45:00,1016.20,64.0,63.4,97,0,,,,,,,
2024-09-26 20:55:00,1016.10,64.0,63.4,97,0,,,,,,,
2024-09-26 21:15:00,1016.20,64.0,63.4,97,0,,,,,,,
2024-09-26 21:25:00,1016.30,63.0,62.1,96,0,,,,,,,
2024-09-26 21:45:00,1016.30,63.0,62.1,96,0,,,,,,,
2024-09-26 21:55:00,1016.30,62.0,61.1,97,0,,,,,,,
2024-09-26 22:15:00,1016.60,62.0,61.1,97,0,,,,,,,
2024-09-26 22:25:00,1016.70,62.0,61.1,97,0,,,,,,,
2024-09-26 22:45:00,1016.90,62.0,61.1,97,0,,,,,,,
2024-09-26 22:55:00,1017.00,62.0,61.1,97,0,,,,,,,
2024-09-26 23:15:00,1016.90,62.0,61.1,97,0,,,,,,,
2024-09-26 23:25:00,1017.10,61.0,60.1,96,0,,,,,,,
2024-09-26 23:45:00,1017.30,61.0,60.1,96,0,,,,,,,
2024-09-26 23:55:00,1017.20,61.0,60.1,96,0,,,,,,,
2024-09-27 00:15:00,1017.40,61.0,60.1,96,0,,,,,,,
2024-09-27 00:25:00,1017.40,61.0,60.1,96,0,,,,,,,
2024-09-27 00:45:00,1017.40,61.0,60.1,96,,,1017.77,61.2,61.9,100,,
2024-09-27 00:55:00,1017.60,61.0,60.1,96,,,1017.72,61.2,61.9,100,,
2024-09-27 01:15:00,1017.50,61.0,60.4,97,0,,,,,,,
2024-09-27 01:25:00,1017.70,60.0,59.4,97,0,,,,,,,
2024-09-27 01:45:00,1017.40,60.0,59.4,97,,,1017.59,60.8,61.7,100,,
2024-09-27 01:55:00,1017.40,60.0,59.4,97,,,1017.59,60.8,61.7,100,,
2024-09-27 02:15:00,1017.50,60.0,59.4,97,0,,,,,,,
2024-09-27 02:25:00,1017.50,60.0,59.4,97,0,,,,,,,
2024-09-27 02:45:00,1017.30,60.0,59.1,96,,,1017.49,60.2,61.2,100,,
2024-09-27 02:55:00,1017.40,60.0,59.1,96,,,1017.49,60.2,61.2,100,,
2024-09-27 03:15:00,1017.10,60.0,59.1,96,0,,,,,,,
2024-09-27 03:25:00,1017.20,59.0,58.4,97,0,,,,,,,
2024-09-27 03:45:00,1017.30,59.0,58.1,96,,,1017.34,60.1,60.9,100,,
2024-09-27 03:55:00,1017.10,59.0,58.1,96,,,1017.34,60.1,60.9,100,,
2024-09-27 04:15:00,1017.10,59.0,58.1,97,0,,,,,,,
2024-09-27 04:25:00,1017.00,58.0,57.1,96,0,,,,,,,
2024-09-27 04:45:00,1016.90,58.0,57.4,97,,,1017.10,59.5,60.5,100,,
2024-09-27 04:55:00,1016.90,59.0,58.4,97,,,1017.10,59.5,60.5,100,,
2024-09-27 05:15:00,1016.70,59.0,58.4,97,0,,,,,,,
2024-09-27 05:25:00,1016.70,59.0,58.4,97,0,,,,,,,
2024-09-27 05:45:00,1016.80,59.0,58.4,97,,,1017.29,59.4,60.2,100,,
2024-09-27 05:55:00,1016.50,59.0,58.4,97,,,1017.29,59.4,60.2,100,,
2024-09-27 06:15:00,1016.60,59.0,58.4,97,0,,,,,,,
2024-09-27 06:25:00,1016.50,59.0,58.4,97,0,,,,,,,
2024-09-27 06:45:00,1016.40,59.0,58.4,97,,,1016.59,59.0,59.8,100,,
2024-09-27 06:55:00,1016.30,59.0,58.4,97,,,1016.59,59.0,59.8,100,,
2024-09-27 07:15:00,1016.40,59.0,58.4,97,0,,,,,,,
2024-09-27 07:25:00,1016.50,59.0,58.4,97,0,,,,,,,
2024-09-27 07:45:00,1016.50,59.0,58.4,97,,,1016.56,59.0,59.4,100,,
2024-09-27 07:55:00,1016.50,59.0,58.4,97,,,1016.56,59.0,59.4,100,,
2024-09-27 08:15:00,1016.50,59.0,58.4,97,0,,,,,,,
2024-09-27 08:25:00,1016.50,59.0,58.4,97,0,,,,,,,
2024-09-27 08:45:00,1016.70,58.0,57.4,97,,,1016.67,58.6,59.1,100,,
2024-09-27 08:55:00,1016.60,58.0,57.4,97,,,1016.67,58.6,59.1,100,,
2024-09-27 09:15:00,1016.60,58.0,57.4,98,0,,,,,,,
2024-09-27 09:25:00,1016.80,58.0,57.4,98,0,,,,,,,
2024-09-27 09:45:00,1016.70,58.0,57.4,97,,,1017.00,58.8,59.1,100,,
2024-09-27 09:55:00,1016.80,58.0,57.4,97,,,1017.00,58.8,59.1,100,,
2024-09-27 10:15:00,1017.10,58.0,57.4,98,0,,,,,,,
2024-09-27 10:25:00,1017.10,58.0,57.4,98,0,,,,,,,
2024-09-27 10:45:00,1017.30,58.0,57.4,97,,,1017.49,58.9,59.5,100,,
2024-09-27 10:55:00,1017.30,58.0,57.4,97,,,1017.49,58.9,59.5,100,,
2024-09-27 11:15:00,1017.40,58.0,57.4,98,0,,,,,,,
2024-09-27 11:25:00,1017.40,58.0,57.4,98,0,,,,,,,
2024-09-27 11:45:00,1017.30,58.0,57.4,97,,,1017.63,59.3,60.0,100,,
2024-09-27 11:55:00,1017.30,58.0,57.4,97,,,1017.63,59.3,60.0,100,,
2024-09-27 12:15:00,1017.50,59.0,58.4,97,0,,,,,,,
2024-09-27 12:25:00,1017.60,59.0,58.4,97,0,,,,,,,
2024-09-27 12:45:00,1017.70,59.0,58.4,97,,,1018.08,60.4,60.2,99,,
2024-09-27 12:55:00,1017.80,59.0,58.4,97,,,1018.08,60.4,60.2,99,,
2024-09-27 13:15:00,1017.90,60.0,59.4,97,0,,,,,,,
2024-09-27 13:25:00,1017.80,60.0,59.4,97,0,,,,,,,
2024-09-27 13:45:00,1017.80,61.0,60.4,97,0,,,,,,,
2024-09-27 13:55:00,1017.70,61.0,60.4,97,0,,,,,,,
2024-09-27 14:15:00,1017.50,61.0,60.4,97,0,,,,,,,
2024-09-27 14:25:00,1017.70,62.0,61.4,98,0,,,,,,,
2024-09-27 14:45:00,1017.50,63.0,61.5,94,0,,,,,,,
2024-09-27 14:55:00,1017.30,65.0,62.6,91,0,,,,,,,
2024-09-27 15:15:00,1017.10,66.0,62.0,86,0,,,,,,,
2024-09-27 15:25:00,1017.00,67.0,61.0,81,0,,,,,,,
2024-09-27 15:45:00,1017.20,69.0,62.9,81,0,,,,,,,
2024-09-27 15:55:00,1017.00,70.0,60.5,72,0,,,,,,,
2024-09-27 16:15:00,1017.10,71.0,61.5,72,0,,,,,,,
2024-09-27 16:25:00,1017.10,72.0,59.1,63,0,,,,,,,
2024-09-27 16:45:00,1017.20,72.0,57.8,60,0,,,,,,,
2024-09-27 16:55:00,1017.10,72.0,60.4,67,0,,,,,,,
2024-09-27 17:15:00,1016.80,72.0,57.8,60,0,,,,,,,
2024-09-27 17:25:00,1016.60,72.0,59.1,63,0,,,,,,,
2024-09-27 17:45:00,1016.10,72.0,58.2,61,0,,,,,,,
2024-09-27 17:55:00,1016.00,73.0,59.2,62,0,,,,,,,
2024-09-27 18:15:00,1015.90,73.0,61.8,67,0,,,,,,,
2024-09-27 18:25:00,1015.90,73.0,61.8,67,0,,,,,,,
2024-09-27 18:45:00,1015.80,73.0,61.0,65,0,,,,,,,
2024-09-27 18:55:00,1015.60,73.0,61.8,67,0,,,,,,,
2024-09-27 19:15:00,1015.50,73.0,60.5,64,0,,,,,,,
2024-09-27 19:25:00,1015.40,73.0,61.8,67,0,,,,,,,
2024-09-27 19:45:00,1015.30,73.0,63.0,71,0,,,,,,,
2024-09-27 19:55:00,1015.30,73.0,64.2,74,0,,,,,,,
2024-09-27 20:15:00,1015.60,72.0,64.8,77,0,,,,,,,
2024-09-27 20:25:00,1015.60,71.0,63.4,76,0,,,,,,,
2024-09-27 20:45:00,1015.60,68.0,61.6,79,0,,,,,,,
2024-09-27 20:55:00,1015.60,67.0,62.0,84,0,,,,,,,
2024-09-27 21:15:00,1015.40,66.0,62.0,86,0,,,,,,,
2024-09-27 21:25:00,1015.40,66.0,62.0,86,0,,,,,,,
2024-09-27 21:45:00,1015.30,65.0,61.7,88,0,,,,,,,
2024-09-27 21:55:00,1015.20,65.0,62.0,89,0,,,,,,,
2024-09-27 22:15:00,1015.20,64.0,61.6,91,0,,,,,,,
2024-09-27 22:25:00,1015.10,63.0,60.6,91,0,,,,,,,
2024-09-27 22:45:00,1015.30,62.0,60.0,92,0,,,,,,,
2024-09-27 22:55:00,1015.20,61.0,59.0,93,0,,,,,,,
2024-09-28 00:45:00,1015.90,60.0,57.6,91,,,1016.35,59.8,60.0,100,,
2024-09-28 00:55:00,1016.10,60.0,57.9,92,,,1016.35,59.8,60.0,100,,
2024-09-28 01:45:00,1016.30,59.0,57.2,93,,,1016.82,59.2,59.3,100,,
2024-09-28 01:55:00,1016.50,59.0,57.2,93,,,1016.82,59.2,59.3,100,,
2024-09-28 02:45:00,1016.70,59.0,57.2,93,,,1017.12,58.4,58.4,100,,
2024-09-28 02:55:00,1016.80,59.0,57.2,93,,,1017.12,58.4,58.4,100,,
2024-09-28 03:45:00,1017.30,59.0,57.2,93,,,1017.51,58.1,58.0,99,,
2024-09-28 03:55:00,1017.30,59.0,57.2,93,,,1017.51,58.1,58.0,99,,
2024-09-28 04:45:00,1017.50,58.0,56.0,92,,,1017.53,57.6,58.0,100,,
2024-09-28 04:55:00,1017.30,58.0,55.6,91,,,1017.53,57.6,58.0,100,,
2024-09-28 05:45:00,1017.30,58.0,55.4,90,,,1017.55,57.1,56.9,99,,
2024-09-28 05:55:00,1017.40,57.0,54.4,90,,,1017.55,57.1,56.9,99,,
2024-09-28 06:15:00,1017.20,57.0,54.4,91,0,,,,,,,
2024-09-28 06:25:00,1017.30,57.0,54.4,91,0,,,,,,,
2024-09-28 06:45:00,1017.00,57.0,54.4,90,,,1017.14,56.5,56.4,99,,
2024-09-28 06:55:00,1016.80,57.0,54.7,91,,,1017.14,56.5,56.4,99,,
2024-09-28 07:15:00,1016.70,57.0,54.4,91,0,,,,,,,
2024-09-28 07:25:00,1016.60,57.0,54.4,91,0,,,,,,,
2024-09-28 07:45:00,1016.60,57.0,54.1,89,,,1016.86,56.4,56.2,99,,
2024-09-28 07:55:00,1016.30,58.0,55.0,89,,,1016.86,56.4,56.2,98,,
2024-09-28 08:15:00,1016.60,57.0,54.4,91,0,,,,,,,
2024-09-28 08:25:00,1016.60,57.0,54.1,89,0,,,,,,,
2024-09-28 08:45:00,1016.50,57.0,54.1,89,,,1016.89,56.0,55.8,98,,
2024-09-28 08:55:00,1016.40,57.0,54.4,90,,,1016.89,56.0,55.8,98,,
2024-09-28 09:15:00,1016.30,57.0,54.7,92,0,,,,,,,
2024-09-28 09:25:00,1016.30,57.0,54.7,92,0,,,,,,,
2024-09-28 09:45:00,1016.30,57.0,55.0,92,,,1016.92,55.6,55.2,98,,
2024-09-28 09:55:00,1016.30,57.0,55.0,92,,,1016.92,55.6,55.2,98,,
2024-09-28 10:15:00,1016.10,57.0,55.0,92,0,,,,,,,
2024-09-28 10:25:00,1016.10,57.0,55.3,94,0,,,,,,,
2024-09-28 10:45:00,1016.10,57.0,55.2,93,,,1016.91,55.7,55.4,98,,
2024-09-28 10:55:00,1016.00,57.0,55.2,93,,,1016.87,55.7,55.4,98,,
2024-09-28 11:15:00,1016.20,57.0,55.3,94,0,,,,,,,
2024-09-28 11:25:00,1016.20,57.0,55.3,94,0,,,,,,,
2024-09-28 11:45:00,1016.40,58.0,56.2,93,,,1017.27,56.1,55.4,97,,
2024-09-28 11:55:00,1016.60,58.0,56.2,93,,,1017.27,56.1,55.4,97,,
2024-09-28 12:15:00,1016.70,58.0,56.3,93,0,,,,,,,
2024-09-28 12:25:00,1016.90,58.0,56.3,93,0,,,,,,,
2024-09-28 12:45:00,1017.10,59.0,56.9,92,,,1017.81,57.3,56.3,96,,
2024-09-28 12:55:00,1017.20,59.0,56.9,92,,,1017.81,57.3,56.3,96,,
2024-09-28 13:15:00,1017.00,59.0,57.0,93,0,,,,,,,
2024-09-28 13:25:00,1017.10,60.0,58.0,93,0,,,,,,,
2024-09-28 13:45:00,1017.50,61.0,58.7,92,0,,,,,,,
2024-09-28 13:55:00,1017.70,61.0,58.4,90,0,,,,,,,
2024-09-28 14:15:00,1017.60,62.0,59.0,89,0,,,,,,,
2024-09-28 14:25:00,1017.50,62.0,58.7,89,0,,,,,,,
2024-09-28 14:45:00,1017.40,63.0,59.7,88,0,,,,,,,
2024-09-28 14:55:00,1017.40,63.0,59.4,87,0,,,,,,,
2024-09-28 15:15:00,1017.50,65.0,59.4,81,0,,,,,,,
2024-09-28 15:25:00,1017.40,66.0,60.0,80,0,,,,,,,
2024-09-28 15:45:00,1017.50,67.0,59.5,76,0,,,,,,,
2024-09-28 15:55:00,1017.30,67.0,59.5,76,0,,,,,,,
2024-09-28 16:15:00,1017.20,68.0,59.8,74,0,,,,,,,
2024-09-28 16:25:00,1017.10,69.0,61.1,75,0,,,,,,,
2024-09-28 16:45:00,1016.90,70.0,60.9,72,0,,,,,,,
2024-09-28 16:55:00,1016.90,70.0,60.9,72,0,,,,,,,
2024-09-28 17:15:00,1016.80,68.0,59.8,74,0,,,,,,,
2024-09-28 17:25:00,1016.60,69.0,60.7,74,0,,,,,,,
2024-09-28 17:45:00,1016.30,71.0,61.5,72,0,,,,,,,
2024-09-28 17:55:00,1016.10,71.0,61.1,70,0,,,,,,,
2024-09-28 18:15:00,1016.00,72.0,61.3,69,0,,,,,,,
2024-09-28 18:25:00,1015.80,72.0,62.1,71,0,,,,,,,
2024-09-28 18:45:00,1015.70,72.0,61.3,69,0,,,,,,,
2024-09-28 18:55:00,1015.70,72.0,62.9,73,0,,,,,,,
2024-09-28 19:15:00,1015.80,72.0,60.9,68,0,,,,,,,
2024-09-28 19:25:00,1015.80,72.0,61.7,70,0,,,,,,,
2024-09-28 19:45:00,1015.80,72.0,60.4,67,0,,,,,,,
2024-09-28 19:55:00,1015.80,73.0,61.4,66,0,,,,,,,
2024-09-28 20:15:00,1016.00,71.0,61.1,70,0,,,,,,,
2024-09-28 20:25:00,1015.90,71.0,61.9,73,0,,,,,,,
2024-09-28 20:45:00,1015.80,71.0,61.1,70,0,,,,,,,
2024-09-28 20:55:00,1015.80,70.0,61.3,73,0,,,,,,,
2024-09-28 21:15:00,1015.70,69.0,61.8,77,0,,,,,,,
2024-09-28 21:25:00,1015.50,69.0,61.8,77,0,,,,,,,
2024-09-28 21:45:00,1015.90,67.0,60.6,80,0,,,,,,,
2024-09-28 21:55:00,1015.80,66.0,59.6,80,0,,,,,,,
2024-09-28 22:15:00,1015.90,65.0,59.7,82,0,,,,,,,
2024-09-28 22:25:00,1015.80,64.0,59.1,83,0,,,,,,,
2024-09-28 22:45:00,1015.80,64.0,59.7,85,0,,,,,,,
2024-09-28 22:55:00,1015.90,64.0,59.7,85,0,,,,,,,
2024-09-28 23:15:00,1016.00,63.0,58.7,85,0,,,,,,,
2024-09-28 23:25:00,1016.20,63.0,58.7,85,0,,,,,,,
2024-09-28 23:45:00,1016.10,63.0,58.4,84,0,,,,,,,
2024-09-28 23:55:00,1016.40,63.0,58.4,84,0,,,,,,,
2024-09-29 00:05:00,1016.40,63.0,58.8,86,,,1016.62,63.3,53.7,71,,
2024-09-29 00:15:00,1016.50,62.0,57.8,86,,,1016.62,63.3,53.7,71,,
2024-09-29 00:25:00,1016.50,62.0,57.8,86,,,1016.62,63.3,53.7,71,,
2024-09-29 00:35:00,1016.50,62.0,57.8,86,,,1016.62,63.3,53.7,71,,
2024-09-29 00:45:00,1016.60,62.0,57.5,85,,,1017.12,62.3,52.8,70,,
2024-09-29 00:55:00,1016.70,62.0,57.1,84,,,1017.12,62.3,52.8,70,,
2024-09-29 01:05:00,1016.80,61.0,55.8,83,,,1017.14,62.4,52.8,70,,
2024-09-29 01:15:00,1016.90,61.0,56.1,84,,,1017.14,62.4,52.8,70,,
2024-09-29 01:25:00,1017.00,61.0,56.5,85,,,1017.14,62.4,52.8,70,,
2024-09-29 01:35:00,1017.10,61.0,56.1,84,,,1017.12,62.4,52.8,70,,
2024-09-29 01:45:00,1017.20,60.0,55.5,85,,,1017.44,60.9,52.3,73,,
2024-09-29 01:55:00,1017.20,60.0,55.8,86,,,1017.44,60.9,52.3,73,,
2024-09-29 02:05:00,1017.30,60.0,55.5,85,,,1017.44,60.9,52.0,72,,
2024-09-29 02:15:00,1017.30,60.0,55.8,86,,,1017.44,60.9,52.0,72,,
2024-09-29 02:25:00,1017.30,60.0,55.2,84,,,1017.44,60.9,52.0,72,,
2024-09-29 02:35:00,1017.40,60.0,55.5,85,,,1017.44,60.9,52.0,72,,
2024-09-29 02:45:00,1017.30,60.0,56.1,86,,,1018.03,60.1,55.4,84,,
2024-09-29 02:55:00,1017.40,59.0,55.4,87,,,1018.03,60.1,55.4,84,,
2024-09-29 03:05:00,1017.40,59.0,55.7,88,,,1017.77,60.1,55.3,84,,
2024-09-29 03:15:00,1017.30,58.0,55.0,89,,,1017.76,60.1,55.3,84,,
2024-09-29 03:25:00,1017.30,58.0,55.0,89,,,1017.77,60.1,52.3,75,,
2024-09-29 03:35:00,1017.20,58.0,55.4,90,,,1017.77,60.1,52.1,74,,
2024-09-29 03:45:00,1017.10,57.0,54.4,90,,,1017.95,58.5,55.6,90,,
2024-09-29 03:55:00,1017.20,57.0,54.7,91,,,1017.95,58.5,53.9,84,,
2024-09-29 04:05:00,1017.20,57.0,54.7,91,,,1017.95,58.5,53.9,84,,
2024-09-29 04:15:00,1017.40,57.0,55.0,92,,,1017.93,58.5,53.9,84,,
2024-09-29 04:25:00,1017.50,56.0,54.0,92,,,1017.92,58.5,51.9,78,,
2024-09-29 04:35:00,1017.60,56.0,54.0,92,,,1017.92,58.5,52.3,79,,
2024-09-29 04:45:00,1017.60,56.0,54.0,92,,,1018.11,57.8,52.8,83,,
2024-09-29 04:55:00,1017.60,56.0,54.0,92,,,1018.11,57.8,53.3,84,,
2024-09-29 05:05:00,1017.50,56.0,54.0,92,,,1018.11,57.8,49.8,74,,
2024-09-29 05:15:00,1017.40,56.0,54.0,92,,,1018.10,57.8,49.8,74,,
2024-09-29 05:25:00,1017.50,56.0,54.0,92,,,1018.11,57.8,49.8,74,,
2024-09-29 05:35:00,1017.50,55.0,53.3,93,,,1018.11,57.9,49.7,74,,
2024-09-29 05:45:00,1017.50,55.0,53.0,92,,,1018.00,57.2,55.5,93,,
2024-09-29 05:55:00,1017.60,55.0,53.3,93,,,1018.00,57.2,52.2,83,,
2024-09-29 06:05:00,1017.60,55.0,53.3,93,,,1018.00,57.2,52.2,83,,
2024-09-29 06:15:00,1017.50,55.0,53.3,93,,,1018.00,57.2,52.2,83,,
2024-09-29 06:25:00,1017.50,55.0,53.3,93,,,1018.00,57.2,52.2,83,,
2024-09-29 06:35:00,1017.50,55.0,53.3,93,,,1018.00,57.2,51.5,81,,
2024-09-29 06:45:00,1017.30,55.0,53.3,93,,,1017.68,56.4,52.1,85,,
2024-09-29 06:55:00,1017.10,55.0,53.3,93,,,1017.68,56.4,51.1,82,,
2024-09-29 07:05:00,1017.10,54.0,52.3,93,,,1017.68,56.4,51.1,82,,
2024-09-29 07:15:00,1017.10,54.0,52.3,93,,,1017.68,56.4,51.1,82,,
2024-09-29 07:25:00,1017.20,54.0,52.3,93,,,1017.68,56.4,51.1,82,,
2024-09-29 07:35:00,1017.00,54.0,52.6,94,,,1017.68,56.4,50.2,79,,
2024-09-29 07:45:00,1017.10,53.0,51.6,94,,,1017.59,55.7,55.2,98,,
2024-09-29 07:55:00,1017.10,53.0,51.6,94,,,1017.59,55.7,52.0,87,,
2024-09-29 08:05:00,1017.20,53.0,51.6,94,,,1017.59,55.7,52.0,87,,
2024-09-29 08:15:00,1017.20,53.0,51.6,94,,,1017.59,55.7,52.0,87,,
2024-09-29 08:25:00,1017.10,53.0,51.6,94,,,1017.59,55.7,52.0,87,,
2024-09-29 08:35:00,1017.10,54.0,52.6,94,,,1017.59,55.7,52.0,87,,
2024-09-29 08:45:00,1017.10,54.0,52.6,94,,,1017.69,55.6,52.3,88,,
2024-09-29 08:55:00,1017.10,54.0,52.6,94,,,1017.69,55.6,52.3,88,,
2024-09-29 09:05:00,1017.10,54.0,52.6,94,,,1017.69,55.6,52.3,88,,
2024-09-29 09:15:00,1017.20,54.0,52.6,94,,,1017.69,55.6,52.3,88,,
2024-09-29 09:25:00,1017.20,54.0,52.6,94,,,1017.69,55.6,52.3,88,,
2024-09-29 09:35:00,1017.20,54.0,52.6,94,,,1017.69,55.6,52.3,88,,
2024-09-29 09:45:00,1017.30,54.0,52.9,95,,,1017.98,55.8,51.8,86,,
2024-09-29 09:55:00,1017.30,54.0,52.6,94,,,1017.98,55.8,51.8,86,,
2024-09-29 10:05:00,1017.30,54.0,52.6,94,,,1017.98,55.8,51.8,86,,
2024-09-29 10:15:00,1017.20,55.0,53.6,94,,,1017.98,55.8,51.8,86,,
2024-09-29 10:25:00,1017.30,55.0,53.6,94,,,1017.98,55.8,51.8,86,,
2024-09-29 10:35:00,1017.40,55.0,53.6,94,,,1017.97,55.8,51.8,86,,
2024-09-29 10:45:00,1017.50,55.0,53.6,94,,,1018.21,55.9,52.3,87,,
2024-09-29 10:55:00,1017.50,55.0,53.6,94,,,1018.21,55.9,52.3,87,,
2024-09-29 11:05:00,1017.50,55.0,53.3,93,,,1018.21,55.9,52.3,87,,
2024-09-29 11:15:00,1017.60,55.0,53.3,93,,,1018.21,55.9,52.3,87,,
2024-09-29 11:25:00,1017.70,55.0,53.3,93,,,1018.21,55.9,52.3,87,,
2024-09-29 11:35:00,1017.60,55.0,53.3,93,,,1018.21,55.9,52.3,87,,
2024-09-29 11:45:00,1017.70,55.0,53.3,93,,,1018.49,56.2,55.7,98,,
2024-09-29 11:55:00,1017.70,55.0,53.3,93,,,1018.49,56.2,55.7,98,,
2024-09-29 12:05:00,1017.60,55.0,53.3,93,,,1018.49,56.2,55.7,98,,
2024-09-29 12:15:00,1017.70,55.0,53.3,93,,,1018.50,56.2,55.7,98,,
2024-09-29 12:25:00,1017.80,55.0,53.3,93,,,1018.49,56.2,55.7,98,,
2024-09-29 12:35:00,1017.90,55.0,53.0,92,,,1018.49,56.2,55.7,98,,
2024-09-29 12:45:00,1017.80,55.0,53.0,92,,,1018.62,57.4,52.3,83,,
2024-09-29 12:55:00,1017.80,56.0,54.0,92,,,1018.62,57.4,52.3,83,,
2024-09-29 13:05:00,1018.00,56.0,53.7,91,,,1018.62,57.4,52.3,83,,
2024-09-29 13:15:00,1017.90,56.0,53.7,91,,,1018.62,57.4,52.3,83,,
